"[0.00259042 0.00351906 0.00938416 0.00674487 0.0111437  0.01647116
 0.007087   0.007087   0.00288368 0.00601173 0.00904203 0.0113392
 0.00684262 0.01285435 0.00752688 0.00933529 0.00190616 0.00210166
 0.00381232 0.00048876 0.00786901 0.0157869  0.02116325 0.02199413]","[-0.6086826  -0.27273145  0.9431239   0.9417192  -0.88654685 -0.97764677
  0.4836126   0.6015444  -0.6804629  -0.5278638   0.4319168  -0.8636774
 -0.03236834  0.9815972   0.16249433  0.25727156 -0.9820705 ]",0.196480938
"[0.00738025 0.0040567  0.01041056 0.0058651  0.00938416 0.00845552
 0.0058651  0.01001955 0.00327468 0.00415445 0.00909091 0.01221896
 0.00821114 0.00918866 0.00596285 0.00733138 0.00229717 0.00166178
 0.00180841 0.00185728 0.00278592 0.01544477 0.02961877 0.02013685]","[-0.65343904 -0.3168164   0.90585655  0.9625991  -0.8746985  -0.98573905
  0.41912857  0.70541734 -0.6744727  -0.6816006   0.5158046  -0.8872816
 -0.17087446  0.9738049   0.14943908  0.15196754 -0.9815219 ]",0.189002933
"[0.00420332 0.0083089  0.02072336 0.00332356 0.00738025 0.00791789
 0.007087   0.00488759 0.00415445 0.0054741  0.00474096 0.00884653
 0.0086999  0.00874878 0.00327468 0.00478983 0.00156403 0.0014174
 0.00273705 0.00200391 0.00337243 0.0157869  0.03098729 0.01857283]","[-0.38107908 -0.39412373  0.80227005  0.9640588  -0.8425198  -0.9755898
  0.07243583  0.70817626 -0.7893274  -0.8966223   0.684266   -0.9096424
 -0.10392383  0.9820376   0.23307784  0.33576864 -0.9798861 ]",0.181867058
"[0.00508309 0.00430108 0.01158358 0.00738025 0.00738025 0.00865103
 0.00664712 0.00395894 0.00430108 0.00430108 0.00703812 0.01036168
 0.00703812 0.00669599 0.00630499 0.00664712 0.0026393  0.00156403
 0.00185728 0.00298143 0.00503421 0.01847507 0.02458456 0.01705767]","[-0.62552816 -0.64035344  0.67530453  0.99415845 -0.8518837  -0.9870461
  0.7517083   0.45045856 -0.75252736 -0.80131686  0.45022196 -0.89827335
 -0.3044342   0.99218494 -0.4247274   0.36512032 -0.98981017]",0.201466276
"[0.00522972 0.00342131 0.00933529 0.00498534 0.00606061 0.00674487
 0.04012708 0.00288368 0.00503421 0.00610948 0.00347019 0.00762463
 0.00483871 0.01089932 0.007087   0.00513196 0.00659824 0.00146628
 0.00312805 0.00180841 0.00508309 0.01798631 0.02478006 0.01163245]","[-0.60192716 -0.32666945  0.9062207   0.97277945 -0.9269815  -0.97549826
  0.31310686  0.70078725 -0.70777416 -0.8547765   0.47947007 -0.86198914
  0.06813882  0.98382676  0.20317073  0.19637813 -0.9856554 ]",0.196285435
"[0.00293255 0.00307918 0.01182796 0.00718475 0.00645161 0.0083089
 0.02722385 0.0111437  0.00464321 0.00488759 0.00630499 0.00845552
 0.00635386 0.00816227 0.00698925 0.00576735 0.00175953 0.00146628
 0.00483871 0.00366569 0.0056696  0.01959922 0.01896383 0.01060606]","[ 0.9379043   0.97635645  0.46042535  0.7707293   0.16250789 -0.9383823
  0.7854133  -0.37366802 -0.7581786  -0.9880664   0.9791044  -0.8834402
 -0.30791864  0.43536377 -0.14579451 -0.98351574 -0.7338059 ]",0.199071359
"[0.00239492 0.0030303  0.01945259 0.00483871 0.00557185 0.00679374
 0.00571848 0.00606061 0.0068915  0.03391984 0.02028348 0.01031281
 0.00782014 0.00591398 0.00596285 0.00439883 0.00136852 0.00434995
 0.00474096 0.00254154 0.00488759 0.01661779 0.0054741  0.0097263 ]","[ 0.8027841   0.96517855  0.31470108  0.7262953   0.22829928 -0.9690267
  0.48942122  0.44090888 -0.7851024  -0.94974816  0.9679175  -0.8287748
 -0.49326274  0.11010055 -0.5517683  -0.97270566 -0.86954397]",0.265249267
"[0.00840665 0.00249267 0.02228739 0.01129032 0.00664712 0.00879765
 0.00576735 0.00591398 0.00601173 0.00454545 0.09002933 0.00801564
 0.00488759 0.0058651  0.00542522 0.00713587 0.00298143 0.00205279
 0.01783969 0.00351906 0.00650049 0.01637341 0.00361681 0.00884653]","[ 0.7253433   0.9803981   0.6290532   0.8577589   0.38415286 -0.9828335
  0.45405865  0.11757385 -0.7776176  -0.9643553   0.9711704  -0.61226314
 -0.50752234  0.32569358 -0.658968   -0.97672546 -0.83615834]",0.276930596
"[0.00351906 0.00215054 0.01813294 0.00884653 0.00635386 0.00679374
 0.00293255 0.00371457 0.00801564 0.01055718 0.11265885 0.00791789
 0.00434995 0.00615836 0.00518084 0.00366569 0.0170088  0.00171065
 0.00420332 0.00434995 0.00381232 0.01959922 0.00434995 0.01094819]","[ 0.86305857  0.9743127   0.23616329  0.82966876  0.3867853  -0.92763686
  0.19972987  0.11317184 -0.8309235  -0.8109667   0.95541304 -0.74536675
 -0.751726    0.34258735 -0.8174776  -0.97357416 -0.8061408 ]",0.289345064
"[0.00464321 0.0030303  0.0198436  0.01055718 0.00752688 0.00997067
 0.00254154 0.01373412 0.00659824 0.00522972 0.11744868 0.00791789
 0.01036168 0.00664712 0.0044477  0.00337243 0.00273705 0.00219941
 0.00332356 0.00454545 0.00337243 0.01808407 0.00738025 0.01383187]","[ 0.62104553  0.9880471   0.467563    0.8299993  -0.33265686 -0.96870154
  0.44245914  0.22000103 -0.7649624  -0.9554861   0.96347135 -0.89839655
 -0.6379516   0.47930425 -0.7125766  -0.95627064 -0.74598926]",0.288758553
"[0.00615836 0.00454545 0.02302053 0.00703812 0.00513196 0.00855327
 0.00664712 0.01241447 0.00537634 0.00537634 0.11808407 0.00894428
 0.00503421 0.00601173 0.00928641 0.00371457 0.00229717 0.0012219
 0.00381232 0.00151515 0.00645161 0.01471163 0.00679374 0.01661779]","[ 0.8576155   0.98313695  0.3976737   0.82332367  0.5314808  -0.92040044
  0.31314725  0.46027035 -0.75058204 -0.8619409   0.946491   -0.77086663
 -0.40668684  0.13835724 -0.7633187  -0.97782505 -0.74029326]",0.28113392
"[0.00185728 0.00185728 0.01324536 0.00606061 0.00757576 0.01001955
 0.0026393  0.00342131 0.00307918 0.00552297 0.12316716 0.0172043
 0.00874878 0.00493646 0.00713587 0.00821114 0.00229717 0.00229717
 0.00175953 0.00219941 0.00645161 0.01730205 0.00923754 0.01490714]","[ 0.87020856  0.9712168   0.29931578  0.7936293   0.27740124 -0.96411854
  0.4767376  -0.08406661 -0.8636757  -0.9081047   0.96378386 -0.8009371
 -0.72665375  0.32822993 -0.71859306 -0.9788937  -0.87506616]",0.283870968
"[0.00371457 0.00400782 0.01246334 0.00786901 0.00718475 0.014174
 0.00400782 0.00679374 0.0040567  0.00391007 0.12815249 0.00987292
 0.00703812 0.00713587 0.00518084 0.00366569 0.00219941 0.00395894
 0.00434995 0.00307918 0.00298143 0.01813294 0.00684262 0.01309873]","[ 0.8294053   0.9823211   0.5431037   0.8452799   0.5848743  -0.9552809
  0.35464218  0.41681024 -0.8395239  -0.9000316   0.9554068  -0.7225038
 -0.6410668   0.41588178 -0.7598867  -0.98175126 -0.7485669 ]",0.278787879
"[0.00654936 0.00278592 0.01104594 0.00879765 0.00630499 0.00913978
 0.00234604 0.00503421 0.00596285 0.00532747 0.12981427 0.00894428
 0.00718475 0.00610948 0.00322581 0.00483871 0.00307918 0.00337243
 0.00322581 0.00205279 0.00596285 0.02140762 0.00493646 0.0113392 ]","[ 0.82521176  0.9763889   0.17125832  0.74788284  0.25048524 -0.9426837
  0.267903    0.43234026 -0.7478604  -0.8606487   0.93527985 -0.8328971
 -0.46608347 -0.06907264 -0.57616866 -0.97342837 -0.7838547 ]",0.2742913
"[0.00249267 0.00166178 0.01603128 0.00874878 0.00635386 0.00821114
 0.00259042 0.00342131 0.00640274 0.00449658 0.13255132 0.00620723
 0.00635386 0.00576735 0.00562072 0.00591398 0.0026393  0.0016129
 0.00215054 0.00185728 0.00782014 0.02057674 0.00552297 0.00928641]","[ 0.6862625   0.9856147   0.457392    0.78644013 -0.04789206 -0.9786756
  0.33476475  0.24622837 -0.84726137 -0.93883586  0.9556323  -0.8497534
 -0.5919506   0.26833972 -0.7076815  -0.971075   -0.77794445]",0.283040078
"[0.00200391 0.00371457 0.01544477 0.00679374 0.00713587 0.00855327
 0.00508309 0.00185728 0.00752688 0.00449658 0.13504399 0.00786901
 0.00532747 0.00459433 0.00669599 0.01173021 0.00117302 0.00298143
 0.00371457 0.00210166 0.00601173 0.01886608 0.00503421 0.00928641]","[ 0.08294167 -0.41612524  0.8945761   0.9150121  -0.05579225 -0.5842017
  0.86992466  0.7384994  -0.43963078 -0.9784698   0.76518494 -0.9671762
 -0.94670445  0.4568447  -0.84696686  0.72994965 -0.5973849 ]",0.287194526
"[0.00469208 0.00337243 0.01344086 0.00738025 0.00757576 0.00826002
 0.00107527 0.00420332 0.00933529 0.00581623 0.13538612 0.00967742
 0.01109482 0.00674487 0.00420332 0.00571848 0.00381232 0.00493646
 0.00229717 0.0016129  0.00508309 0.01783969 0.00342131 0.01021505]","[-0.02879019 -0.26157123  0.9080715   0.95190114  0.11593438 -0.64552766
  0.80650526  0.8226257  -0.08949398 -0.9566194   0.63641214 -0.9715141
 -0.9582858   0.42279455 -0.8916412   0.6478338  -0.66731304]",0.303812317
"[0.00469208 0.00439883 0.01691105 0.01353861 0.01031281 0.01412512
 0.00097752 0.00576735 0.00865103 0.00957967 0.12937439 0.01300098
 0.00576735 0.00449658 0.00430108 0.00620723 0.00650049 0.00874878
 0.00083089 0.00068426 0.00654936 0.01940371 0.0012219  0.00777126]","[ 0.12421314 -0.4777794   0.919012    0.92840415 -0.1063441  -0.58897483
  0.76802737  0.76623446 -0.45131353 -0.97398186  0.76824766 -0.98256785
 -0.9759357   0.32569584 -0.8355921   0.8298023  -0.65054977]",0.292619746
"[0.00351906 0.00576735 0.01412512 0.0099218  0.01143695 0.007087
 0.00180841 0.00244379 0.01021505 0.00581623 0.13621701 0.00557185
 0.00679374 0.00796676 0.00410557 0.00430108 0.00449658 0.00376344
 0.00430108 0.00356794 0.00694037 0.02052786 0.00224829 0.00967742]","[ 0.06565292 -0.13285613  0.8563394   0.943452    0.10548754 -0.5694461
  0.88981366  0.67214954 -0.3721027  -0.9681184   0.7355545  -0.96855944
 -0.9285702   0.19389778 -0.8539587   0.5171539  -0.4839233 ]",0.321065494
"[0.01036168 0.00522972 0.01392962 0.00816227 0.00811339 0.00684262
 0.0016129  0.00366569 0.00855327 0.08186706 0.09364614 0.00513196
 0.00698925 0.00234604 0.00224829 0.0058651  0.00449658 0.00366569
 0.00410557 0.0040567  0.0085044  0.02057674 0.00146628 0.00962854]","[ 0.2896667  -0.47019002  0.87219065  0.94259316  0.00301922 -0.44224808
  0.8579655   0.58365434 -0.44223788 -0.9762081   0.8451495  -0.98355776
 -0.9501178   0.16728021 -0.80870116  0.64387184 -0.44797322]",0.288611926
"[0.0044477  0.00581623 0.02385142 0.00884653 0.00439883 0.00571848
 0.00469208 0.00307918 0.01373412 0.07820137 0.06573803 0.007087
 0.00351906 0.00386119 0.00342131 0.00254154 0.0042522  0.00557185
 0.00527859 0.00522972 0.00503421 0.01637341 0.00229717 0.00562072]","[ 0.5348401  -0.7872412   0.8052742   0.96984947 -0.14803366 -0.34149906
  0.9080716   0.56376487 -0.35466728 -0.9864984   0.8742     -0.9685615
 -0.93375957  0.21168381 -0.75675756  0.64598924 -0.12506418]",0.249462366
"[0.00430108 0.00395894 0.01886608 0.01212121 0.00483871 0.00733138
 0.00092864 0.00219941 0.09198436 0.01344086 0.01505376 0.01358749
 0.00630499 0.00259042 0.00234604 0.00459433 0.0040567  0.00342131
 0.00342131 0.0040567  0.00259042 0.01730205 0.00234604 0.00782014]","[ 0.39594468 -0.59624296  0.8385883   0.9882172  -0.17042655 -0.8333571
  0.9096164  -0.6599167  -0.40857282 -0.9661649   0.6540827  -0.97292894
 -0.6733558  -0.36442196 -0.7300225   0.3058549  -0.357682  ]",0.16744868
"[0.00650049 0.00620723 0.01158358 0.00723363 0.00650049 0.00796676
 0.00860215 0.00322581 0.00835777 0.00933529 0.00738025 0.01197458
 0.00738025 0.00679374 0.007087   0.00249267 0.00239492 0.00254154
 0.00918866 0.00503421 0.00239492 0.01280547 0.00493646 0.00953079]","[ 0.3510268  -0.64725703  0.83798057  0.9633139  -0.04261824 -0.6424135
  0.8670622  -0.10240952 -0.52487564 -0.97507364  0.81105554 -0.9872822
 -0.91509    -0.2828591  -0.5383769   0.70938104 -0.6730797 ]",0.181818182
"[0.00351906 0.00562072 0.00478983 0.0014174  0.00430108 0.00571848
 0.00322581 0.01407625 0.00366569 0.00664712 0.01568915 0.01754643
 0.00987292 0.0101173  0.00224829 0.0028348  0.00127077 0.00112414
 0.00591398 0.00459433 0.00630499 0.02033236 0.01124145 0.01974585]","[ 0.56990445 -0.5581343   0.81923056  0.98552775 -0.16750482 -0.8729333
  0.9643937  -0.4071207  -0.27997342 -0.9608686   0.660651   -0.93616563
 -0.65710765 -0.10021376 -0.4909182   0.06052316 -0.6298427 ]",0.207331378
"[0.00229717 0.00293255 0.00474096 0.00273705 0.00571848 0.00630499
 0.01705767 0.01798631 0.00342131 0.00273705 0.01138807 0.01397849
 0.00894428 0.00884653 0.00532747 0.00718475 0.00131965 0.0014174
 0.01085044 0.00967742 0.00562072 0.01813294 0.01583578 0.0228739 ]","[ 0.35637262 -0.5422618   0.82131475  0.98796356 -0.17548883 -0.69505894
  0.93416333 -0.00711557 -0.04514189 -0.97384423  0.82596385 -0.94617665
 -0.7537564  -0.20398708 -0.73823535  0.26304087 -0.28447488]",0.208699902
"[0.00684262 0.02903226 0.00478983 0.0026393  0.01466276 0.01852395
 0.00635386 0.00454545 0.00493646 0.00376344 0.00606061 0.00806452
 0.00962854 0.01055718 0.00904203 0.00997067 0.0016129  0.00166178
 0.00131965 0.00078201 0.00513196 0.01832845 0.01187683 0.01857283]","[-0.04459321  0.9642008  -0.35426542  0.97283256 -0.6740508   0.00825676
  0.6441423  -0.8065857   0.3435445  -0.06763711  0.9877192  -0.32630202
 -0.93515867  0.8390816  -0.40660682  0.22980349 -0.75043434]",0.205620723
"[0.0028348  0.00410557 0.021261   0.02331378 0.01603128 0.01852395
 0.00078201 0.00767351 0.00337243 0.00478983 0.0040567  0.00347019
 0.0097263  0.01402737 0.0099218  0.00576735 0.00630499 0.00679374
 0.00058651 0.         0.00645161 0.02214076 0.00337243 0.01031281]","[ 0.29804313  0.8958431  -0.11335729  0.97262245 -0.38558215 -0.52075326
  0.57493484 -0.8716474   0.67672586 -0.29957798  0.994649   -0.6774879
 -0.94649494  0.82751006 -0.56337446 -0.3473811  -0.5531927 ]",0.217155425
"[0.00527859 0.00371457 0.02839687 0.02199413 0.00977517 0.01251222
 0.0001955  0.00083089 0.00488759 0.01344086 0.00581623 0.00874878
 0.00195503 0.00190616 0.01290323 0.01798631 0.00674487 0.00645161
 0.00043988 0.00024438 0.00537634 0.02043011 0.01070381 0.01642229]","[ 0.49434197  0.84820753 -0.00515479  0.98919207 -0.637739   -0.3701933
  0.6208863  -0.9218138   0.6563705  -0.28189623  0.98083675 -0.42458326
 -0.94735354  0.87358224 -0.8085367  -0.5489658  -0.30932122]",0.18797654
"[0.01617791 0.01187683 0.01827957 0.01256109 0.01217009 0.01608016
 0.00063539 0.00083089 0.00786901 0.00601173 0.00889541 0.01217009
 0.0044477  0.00376344 0.00664712 0.0056696  0.00889541 0.00791789
 0.00053763 0.00039101 0.00395894 0.01524927 0.00185728 0.00508309]","[ 0.26612914  0.95679885 -0.3618328   0.97477883 -0.5274519   0.04436935
  0.5722193  -0.8837434   0.65381587 -0.05498625  0.96660006 -0.5985959
 -0.9710456   0.8490253  -0.76075524  0.06073708 -0.77080864]",0.16568915
"[0.00733138 0.01001955 0.02033236 0.00835777 0.01148583 0.01407625
 0.00131965 0.00136852 0.00674487 0.00865103 0.00557185 0.00747801
 0.00298143 0.00391007 0.00557185 0.00552297 0.00601173 0.00571848
 0.00083089 0.00083089 0.00571848 0.01764418 0.00136852 0.00684262]","[ 0.39742988  0.9005609   0.15090752  0.9762945  -0.53968614 -0.6239455
  0.86095625 -0.8126539   0.6613461   0.11662749  0.98980045 -0.75695205
 -0.87928027  0.7964506  -0.74642015  0.2587693  -0.8249991 ]",0.160703812
"[0.0058651  0.00718475 0.01441838 0.00654936 0.01143695 0.0143695
 0.00146628 0.00273705 0.00694037 0.00801564 0.0099218  0.00874878
 0.00449658 0.00522972 0.00293255 0.00219941 0.00454545 0.00307918
 0.00337243 0.00190616 0.00527859 0.01642229 0.00376344 0.00982405]","[ 0.45674586  0.90508246 -0.04647635  0.97774446 -0.20059411 -0.19538891
  0.8065651  -0.9413603   0.60284144 -0.18758619  0.9706936  -0.6272405
 -0.91014326  0.8959278  -0.62176937 -0.07017139 -0.831092  ]",0.15742913
"[0.00752688 0.00254154 0.01001955 0.00713587 0.00606061 0.00933529
 0.00469208 0.00381232 0.00483871 0.00391007 0.0026393  0.00591398
 0.00679374 0.00904203 0.00552297 0.0056696  0.00171065 0.00254154
 0.00806452 0.0054741  0.00659824 0.01798631 0.0054741  0.01412512]","[ 0.6326045   0.9249012  -0.02566155  0.98632485 -0.33165282 -0.12233486
  0.67937803 -0.91252846  0.6372014   0.06107673  0.97487324 -0.7096409
 -0.9585226   0.85018975 -0.68343836 -0.4877801  -0.66446775]",0.187194526
"[0.00190616 0.01001955 0.01207234 0.00713587 0.00816227 0.00948192
 0.00879765 0.00747801 0.00659824 0.00449658 0.00522972 0.00713587
 0.00913978 0.00938416 0.00571848 0.0044477  0.00254154 0.00205279
 0.00498534 0.00420332 0.01129032 0.02297165 0.0085044  0.01344086]","[ 0.59639937  0.8686241  -0.21353512  0.97640085 -0.5145183  -0.47947565
  0.77368885 -0.92153984  0.6820218  -0.38049194  0.9927176  -0.7615509
 -0.9434421   0.7711629  -0.554232   -0.08696534 -0.7421164 ]",0.173558162
"[0.00288368 0.00459433 0.00865103 0.00542522 0.00591398 0.01021505
 0.00791789 0.01265885 0.0054741  0.00322581 0.00259042 0.0056696
 0.00913978 0.01304985 0.00615836 0.00826002 0.00219941 0.00127077
 0.00210166 0.00063539 0.01099707 0.02277615 0.00997067 0.01177908]","[-0.22896813  0.9512076  -0.20093985  0.9779454  -0.2203626  -0.19598508
  0.6379136  -0.8500304   0.50097585 -0.55703706  0.98724437 -0.36632496
 -0.9558258   0.7821101  -0.41394752 -0.37977052 -0.57617646]",0.198826979
"[0.0056696  0.00229717 0.01324536 0.00762463 0.00513196 0.00557185
 0.01280547 0.02839687 0.00376344 0.00532747 0.00615836 0.0068915
 0.00865103 0.00791789 0.00606061 0.00894428 0.0014174  0.00180841
 0.00342131 0.00259042 0.00391007 0.01573803 0.01427175 0.02121212]","[ 0.6103608   0.90991104 -0.21728669  0.9872694  -0.3913461  -0.5601294
  0.8353421  -0.88635236  0.75682855 -0.28353158  0.98999095 -0.697573
 -0.8954206   0.79986817 -0.6654822  -0.11392263 -0.5408169 ]",0.21226784
"[0.00317693 0.00332356 0.01397849 0.00645161 0.00806452 0.00928641
 0.04086022 0.00747801 0.00464321 0.00219941 0.01163245 0.01006843
 0.01085044 0.01050831 0.00698925 0.00762463 0.0014174  0.00097752
 0.00219941 0.00043988 0.00175953 0.0173998  0.01471163 0.01622678]","[-0.08826389  0.55028754 -0.36793026  0.99068284 -0.21829772 -0.8693126
  0.66180193  0.14139092 -0.64174193 -0.8664935   0.62767345 -0.9809857
 -0.13095492  0.82947206 -0.05454705 -0.8671571  -0.92686266]",0.163978495
"[0.00508309 0.00381232 0.01226784 0.00503421 0.00562072 0.0085044
 0.00347019 0.00845552 0.00767351 0.0028348  0.00953079 0.01539589
 0.0101173  0.00962854 0.00439883 0.0040567  0.0012219  0.00151515
 0.0058651  0.0012219  0.00249267 0.01813294 0.00537634 0.01226784]","[ 0.07668386  0.50289714 -0.25963077  0.9961254  -0.3922381  -0.90144724
  0.69144654  0.33497635 -0.5301027  -0.8814327   0.5630091  -0.9898021
 -0.10846251  0.8198177   0.21202667 -0.90320915 -0.8283078 ]",0.162365591
"[0.00356794 0.00415445 0.01099707 0.00317693 0.007087   0.00713587
 0.00498534 0.01138807 0.00943304 0.00474096 0.00904203 0.0056696
 0.00957967 0.00899316 0.01109482 0.00513196 0.00102639 0.00210166
 0.00410557 0.00219941 0.00576735 0.01749756 0.00337243 0.0101173 ]","[ 0.03194368  0.2591835  -0.74226123  0.99393266 -0.24501418 -0.79006803
  0.6485304   0.40230802 -0.34260833 -0.9102443   0.68753475 -0.9865269
 -0.17580892  0.69370866 -0.3432022  -0.89340574 -0.72337645]",0.156500489
"[0.00244379 0.00166178 0.01104594 0.00596285 0.00874878 0.014565
 0.00386119 0.00503421 0.00772239 0.00503421 0.00953079 0.00948192
 0.00703812 0.00791789 0.00503421 0.00537634 0.00430108 0.00210166
 0.00058651 0.00156403 0.00366569 0.01451613 0.00625611 0.01304985]","[ 0.04867509  0.42729566 -0.3040473   0.99399877 -0.44351026 -0.78293264
  0.57807684  0.29278097 -0.4012006  -0.8409463   0.48881766 -0.98547614
 -0.09805628  0.6089203   0.1611823  -0.8379113  -0.7761788 ]",0.158895406
"[0.0028348  0.00312805 0.00943304 0.00469208 0.00987292 0.01143695
 0.00361681 0.00576735 0.00674487 0.00430108 0.00909091 0.01471163
 0.00962854 0.00684262 0.00420332 0.00591398 0.00219941 0.00200391
 0.00175953 0.00171065 0.00493646 0.0159824  0.00552297 0.01256109]","[ 0.01787951  0.6033122  -0.16467965  0.9852829  -0.23172006 -0.8553088
  0.7447216   0.06463093 -0.57523394 -0.76713717  0.5407047  -0.9674777
 -0.11794797  0.92238814  0.04536036 -0.7835872  -0.96028566]",0.146676442
"[0.00483871 0.00542522 0.01031281 0.007087   0.00571848 0.00684262
 0.0014174  0.00400782 0.00669599 0.00439883 0.0097263  0.00967742
 0.00659824 0.00591398 0.00938416 0.00459433 0.00249267 0.00200391
 0.00347019 0.00361681 0.00254154 0.01583578 0.0072825  0.00679374]","[ 0.36350694  0.47211853 -0.73534477  0.989483   -0.18655209 -0.8928957
  0.6971592  -0.21130598 -0.36392725 -0.8350287   0.42869386 -0.93708974
 -0.0762867   0.8353755   0.33990124 -0.8216009  -0.9718399 ]",0.15742913
"[0.00342131 0.0026393  0.01217009 0.007087   0.00596285 0.00928641
 0.00185728 0.00542522 0.00430108 0.0026393  0.01818182 0.01280547
 0.00640274 0.00791789 0.00322581 0.00459433 0.00278592 0.00288368
 0.00430108 0.0028348  0.00156403 0.01241447 0.00757576 0.01515152]","[-0.07497554  0.73375    -0.53548795  0.96514535 -0.02900246 -0.88620675
  0.4130967  -0.04974393 -0.76711303 -0.59591377  0.2523342  -0.965472
  0.15252854  0.7793963   0.08839407 -0.6995798  -0.9690972 ]",0.203665689
"[0.00679374 0.00395894 0.01080156 0.007087   0.00630499 0.014174
 0.00312805 0.00259042 0.02956989 0.00571848 0.01705767 0.01031281
 0.00420332 0.0056696  0.00434995 0.00503421 0.00596285 0.00322581
 0.00503421 0.00562072 0.00777126 0.01959922 0.0085044  0.01119257]","[-0.29387498  0.7013465  -0.45128798  0.9763102   0.18875237 -0.9019864
  0.37327877 -0.08316917 -0.8298388  -0.6946106   0.21324253 -0.9665521
  0.29062703  0.7257573   0.26026708 -0.7218432  -0.96990067]",0.29173998
"[0.0040567  0.00347019 0.01373412 0.0083089  0.00694037 0.00767351
 0.00459433 0.00552297 0.12937439 0.00552297 0.01104594 0.00957967
 0.00738025 0.00821114 0.00371457 0.00610948 0.00351906 0.00190616
 0.00478983 0.00464321 0.00635386 0.01681329 0.00606061 0.01241447]","[-0.1675611   0.6820891  -0.48429713  0.9782845   0.14049883 -0.8931358
  0.33954388 -0.06081274 -0.8075927  -0.6680005   0.17491949 -0.96496737
  0.23099937  0.77764904  0.1599753  -0.7155469  -0.9647044 ]",0.251173021
"[0.00474096 0.00234604 0.00982405 0.00356794 0.00610948 0.00826002
 0.00249267 0.01422287 0.10782014 0.00518084 0.01129032 0.00835777
 0.00464321 0.00640274 0.0040567  0.00351906 0.00215054 0.00205279
 0.00386119 0.00654936 0.00474096 0.01309873 0.00537634 0.01050831]","[-0.06591465  0.7069413  -0.515662    0.9773363  -0.08767284 -0.88622344
  0.3067718  -0.12952846 -0.761819   -0.63937765  0.20996162 -0.96186525
  0.17748836  0.7449523   0.24101518 -0.78596    -0.9636029 ]",0.266568915
"[0.00733138 0.00474096 0.01334311 0.00684262 0.00806452 0.00904203
 0.00195503 0.00537634 0.11309873 0.00351906 0.01471163 0.0111437
 0.00527859 0.00630499 0.00317693 0.00410557 0.0042522  0.00327468
 0.0014174  0.0014174  0.00361681 0.01603128 0.0056696  0.01285435]","[ 0.7878036   0.7487538   0.7389546   0.9645519  -0.3768259  -0.7552908
  0.896987   -0.6594442   0.15083686  0.7898935   0.8853972   0.03605589
  0.1366525   0.90486175 -0.6460946  -0.7339814  -0.5953057 ]",0.247556207
"[0.0014174  0.00127077 0.01080156 0.00791789 0.01050831 0.01251222
 0.0044477  0.00483871 0.09398827 0.00615836 0.01187683 0.00865103
 0.00537634 0.00640274 0.00625611 0.00420332 0.00219941 0.00337243
 0.00215054 0.00146628 0.00459433 0.01969697 0.00659824 0.01085044]","[ 0.3801268   0.31695274  0.846051    0.96971005 -0.50053006 -0.7356501
  0.90754163 -0.45481503  0.00193239  0.1340584   0.79023546 -0.06223643
  0.7652394   0.9150839  -0.46846938 -0.84961843 -0.6433346 ]",0.204447703
"[0.00268817 0.00430108 0.01529814 0.00811339 0.00835777 0.00791789
 0.00342131 0.00542522 0.04833822 0.00347019 0.00889541 0.00786901
 0.00591398 0.00694037 0.0054741  0.00889541 0.00185728 0.00195503
 0.00249267 0.00327468 0.00630499 0.0198436  0.00488759 0.01251222]","[ 0.4412047   0.9334453   0.8481301   0.87725866 -0.23769015 -0.41388556
  0.9018087  -0.62867254  0.08985794  0.28516138  0.6303459  -0.64060557
  0.31823072  0.49616495 -0.40672097 -0.73449916  0.08784307]",0.225464321
"[0.01016618 0.0044477  0.01500489 0.00650049 0.0056696  0.00757576
 0.00288368 0.00596285 0.07512219 0.00503421 0.00640274 0.00879765
 0.00625611 0.00562072 0.0058651  0.00542522 0.00156403 0.0014174
 0.00239492 0.00434995 0.00620723 0.01930596 0.00366569 0.00982405]","[ 0.7810903   0.9793861   0.75122595  0.8707078  -0.53938746 -0.61739796
  0.93139416 -0.8857215   0.0568226   0.32041606  0.75839406 -0.45078298
  0.5485201   0.6616874  -0.59521985 -0.84270096 -0.11072757]",0.161045943
"[0.00190616 0.00234604 0.01070381 0.00723363 0.00933529 0.00659824
 0.00420332 0.00615836 0.00571848 0.00723363 0.01363636 0.0068915
 0.00557185 0.00918866 0.00391007 0.00635386 0.00288368 0.00195503
 0.00664712 0.00337243 0.0083089  0.01945259 0.00239492 0.00904203]","[ 0.5750728   0.9440536   0.75311047  0.8803485  -0.42095473 -0.47414947
  0.940583   -0.79027975 -0.0201687   0.3402148   0.49963927 -0.43777132
  0.47877964  0.627133   -0.32673565 -0.8355871   0.1219102 ]",0.15801564
"[0.00254154 0.00395894 0.01402737 0.00772239 0.0068915  0.00962854
 0.00420332 0.00395894 0.0054741  0.00796676 0.01202346 0.00757576
 0.00581623 0.00698925 0.00679374 0.00620723 0.00322581 0.00332356
 0.00180841 0.00200391 0.00640274 0.01827957 0.00288368 0.0083089 ]","[ 0.69301814  0.8604068   0.6576038   0.9616047  -0.6049743  -0.71933
  0.92183244 -0.6646253   0.05286137  0.6202912   0.847726    0.05138257
  0.3283973   0.8789052  -0.6839583  -0.7755037  -0.60232675]",0.192082111
