Time,Observation,Reward,Action 
20180912-131801,"[0.         0.00391007 0.         0.01270772 0.         0.01368524
 0.         0.00782014 0.         0.01075269 0.         0.12316716
 0.         0.01857283 0.         0.03128055 0.         0.02737048
 0.         0.0058651  0.         0.00782014 0.         0.02052786
 0.         0.00293255 0.         0.0342131  0.         0.01466276
 0.         0.00782014 0.         0.01075269 0.         0.08993157
 0.         0.01368524 0.         0.02052786 0.         0.01661779
 0.         0.00488759 0.         0.01173021 0.         0.02346041
 0.         0.00195503 0.         0.01075269 0.         0.00879765
 0.         0.00488759 0.         0.00097752 0.         0.00782014
 0.         0.0058651  0.         0.0058651  0.         0.00097752
 0.         0.         0.         0.01173021 0.         0.02346041
 0.         0.00195503 0.         0.01075269 0.         0.01173021
 0.         0.00488759 0.         0.00977517 0.         0.00782014
 0.         0.00684262 0.         0.0058651  0.         0.00391007
 0.         0.         0.         0.01173021 0.         0.02346041]",0.17913000977517102,"[ 0.9999006   0.99932384  0.2622488  -0.99966085 -0.9995111  -0.99995804
  0.772642   -0.9940878  -0.13986544 -0.9984372   0.99989647  0.24173537
  0.9999933  -0.9981149   0.95346475 -0.986955    0.11634824]"
20180912-131806,"[0.         0.00977517 0.         0.01857283 0.         0.00684262
 0.         0.01270772 0.         0.00684262 0.         0.02150538
 0.         0.00684262 0.         0.00488759 0.         0.00293255
 0.         0.00488759 0.         0.00684262 0.         0.01075269
 0.         0.01661779 0.         0.02932551 0.         0.00684262
 0.         0.0058651  0.         0.01270772 0.         0.00684262
 0.         0.00879765 0.         0.00488759 0.         0.01075269
 0.         0.01759531 0.         0.00391007 0.         0.00879765
 0.         0.00391007 0.         0.01075269 0.         0.00684262
 0.         0.00391007 0.         0.00391007 0.         0.01759531
 0.         0.01368524 0.         0.01759531 0.         0.00195503
 0.         0.00097752 0.         0.01759531 0.         0.00782014
 0.         0.00293255 0.         0.00977517 0.         0.00097752
 0.         0.00195503 0.         0.00195503 0.         0.00488759
 0.         0.00879765 0.         0.00684262 0.         0.00097752
 0.         0.00097752 0.         0.01759531 0.         0.00782014]",0.10459433040078196,"[ 0.9998005   0.99717546  0.08941217 -0.99880654 -0.99876976 -0.99965096
  0.6481241  -0.98612344 -0.03033127 -0.99345446  0.9997781  -0.03821599
  0.99997246 -0.99517715  0.87580216 -0.9855998   0.11275406]"
20180912-131811,"[0.         0.01270772 0.         0.01173021 0.         0.00684262
 0.         0.0058651  0.         0.00879765 0.         0.02346041
 0.         0.00879765 0.         0.01368524 0.         0.00097752
 0.         0.01075269 0.         0.01759531 0.         0.01075269
 0.         0.00782014 0.         0.01368524 0.         0.00684262
 0.         0.0058651  0.         0.00684262 0.         0.00977517
 0.         0.01173021 0.         0.00684262 0.         0.00293255
 0.         0.02248289 0.         0.01270772 0.         0.01173021
 0.         0.00977517 0.         0.01857283 0.         0.0058651
 0.         0.00782014 0.         0.01759531 0.         0.00782014
 0.         0.01368524 0.         0.00488759 0.         0.02052786
 0.         0.00782014 0.         0.00488759 0.         0.00977517
 0.         0.0058651  0.         0.03616813 0.         0.00879765
 0.         0.01466276 0.         0.00488759 0.         0.00782014
 0.         0.00879765 0.         0.00488759 0.         0.00097752
 0.         0.00097752 0.         0.00782014 0.         0.00879765]",0.1226783968719452,"[ 0.99982643  0.9964306   0.20286246 -0.99908966 -0.9986871  -0.99961984
  0.6745429  -0.98769164 -0.06693668 -0.99369097  0.99980515  0.0703406
  0.9999802  -0.99567944  0.8224862  -0.9821942   0.19397102]"
20180912-131815,"[0.         0.00391007 0.         0.07135875 0.         0.00977517
 0.         0.         0.         0.00782014 0.         0.0058651
 0.         0.0058651  0.         0.00195503 0.         0.00097752
 0.         0.         0.         0.0058651  0.         0.00879765
 0.         0.00391007 0.         0.07135875 0.         0.00977517
 0.         0.00488759 0.         0.01955034 0.         0.0058651
 0.         0.01466276 0.         0.00488759 0.         0.01173021
 0.         0.00391007 0.         0.0058651  0.         0.00879765
 0.         0.00879765 0.         0.03128055 0.         0.00782014
 0.         0.01173021 0.         0.01075269 0.         0.00782014
 0.         0.01955034 0.         0.00488759 0.         0.01368524
 0.         0.0058651  0.         0.0058651  0.         0.0058651
 0.         0.00293255 0.         0.0342131  0.         0.00293255
 0.         0.         0.         0.01270772 0.         0.00684262
 0.         0.00684262 0.         0.00195503 0.         0.00391007
 0.         0.00391007 0.         0.01173021 0.         0.00195503]",0.12781036168132937,"[ 0.9997942   0.9969384   0.15210663 -0.99883914 -0.99880505 -0.9995703
  0.62292403 -0.98185575  0.10146267 -0.99110323  0.99979067 -0.055512
  0.99998176 -0.9940405   0.8092117  -0.9851816   0.23219578]"
20180912-131820,"[0.         0.00782014 0.         0.03323558 0.         0.0058651
 0.         0.00195503 0.         0.01564027 0.         0.01173021
 0.         0.00782014 0.         0.01075269 0.         0.00977517
 0.         0.00097752 0.         0.0058651  0.         0.00391007
 0.         0.00293255 0.         0.01368524 0.         0.0058651
 0.         0.00195503 0.         0.01857283 0.         0.01564027
 0.         0.01955034 0.         0.01075269 0.         0.00879765
 0.         0.00782014 0.         0.00684262 0.         0.00391007
 0.         0.01661779 0.         0.0342131  0.         0.00879765
 0.         0.02443793 0.         0.00977517 0.         0.01368524
 0.         0.01173021 0.         0.00293255 0.         0.02052786
 0.         0.02932551 0.         0.01466276 0.         0.00391007
 0.         0.02150538 0.         0.01759531 0.         0.00879765
 0.         0.00488759 0.         0.01270772 0.         0.06549365
 0.         0.01759531 0.         0.00293255 0.         0.0058651
 0.         0.00391007 0.         0.00879765 0.         0.0058651 ]",0.1495601173020527,"[ 0.9999207   0.99810696  0.19593133 -0.9995393  -0.99952114 -0.99983233
  0.6597282  -0.98965436  0.09316085 -0.995477    0.9999277   0.02582463
  0.9999947  -0.9972189   0.76938665 -0.98354167  0.28676328]"
20180912-131824,"[0.         0.0058651  0.         0.03128055 0.         0.00782014
 0.         0.00195503 0.         0.01173021 0.         0.0684262
 0.         0.01955034 0.         0.01564027 0.         0.01857283
 0.         0.01368524 0.         0.01270772 0.         0.00879765
 0.         0.00097752 0.         0.01270772 0.         0.00977517
 0.         0.00293255 0.         0.0058651  0.         0.01661779
 0.         0.00684262 0.         0.00293255 0.         0.01466276
 0.         0.         0.         0.0058651  0.         0.00097752
 0.         0.00391007 0.         0.01466276 0.         0.00977517
 0.         0.02052786 0.         0.02052786 0.         0.01661779
 0.         0.01173021 0.         0.00293255 0.         0.01955034
 0.         0.00977517 0.         0.01661779 0.         0.00293255
 0.         0.0058651  0.         0.01466276 0.         0.00293255
 0.         0.00684262 0.         0.01857283 0.         0.00684262
 0.         0.00391007 0.         0.00195503 0.         0.00391007
 0.         0.00195503 0.         0.00488759 0.         0.00195503]",0.13000977517106543,"[ 0.99982107  0.99770397  0.1118603  -0.9988682  -0.99899894 -0.9997227
  0.61750394 -0.9870022  -0.01972426 -0.99551886  0.9998249   0.06492929
  0.99998    -0.9963897   0.66955686 -0.8746006   0.21894266]"
20180912-131828,"[0.         0.00977517 0.         0.01661779 0.         0.00977517
 0.         0.01661779 0.         0.09677419 0.         0.00684262
 0.         0.01661779 0.         0.01075269 0.         0.00293255
 0.         0.00195503 0.         0.01270772 0.         0.00391007
 0.         0.00782014 0.         0.02932551 0.         0.00879765
 0.         0.00684262 0.         0.01857283 0.         0.01564027
 0.         0.00879765 0.         0.01368524 0.         0.03030303
 0.         0.0058651  0.         0.01075269 0.         0.00977517
 0.         0.00488759 0.         0.02932551 0.         0.00684262
 0.         0.00097752 0.         0.00293255 0.         0.00879765
 0.         0.0058651  0.         0.00097752 0.         0.01466276
 0.         0.         0.         0.00195503 0.         0.00391007
 0.         0.00879765 0.         0.00977517 0.         0.00195503
 0.         0.         0.         0.0058651  0.         0.01075269
 0.         0.24828935 0.         0.00195503 0.         0.0058651
 0.         0.00782014 0.         0.00488759 0.         0.00488759]",0.19086021505376338,"[ 0.9999584   0.9991122  -0.35392335 -0.99856055 -0.9992403  -0.99983996
  0.30592605 -0.99210423  0.13793465 -0.99740434  0.99991065 -0.31471357
  0.99997157 -0.99868065  0.417551   -0.09249684  0.14779359]"
20180912-131833,"[0.         0.0058651  0.         0.01857283 0.         0.00879765
 0.         0.00782014 0.         0.01661779 0.         0.0058651
 0.         0.00782014 0.         0.01368524 0.         0.00293255
 0.         0.00391007 0.         0.01368524 0.         0.00391007
 0.         0.03128055 0.         0.03323558 0.         0.00782014
 0.         0.01564027 0.         0.0058651  0.         0.00782014
 0.         0.26392962 0.         0.00782014 0.         0.01759531
 0.         0.01564027 0.         0.01466276 0.         0.01075269
 0.         0.00097752 0.         0.0058651  0.         0.0058651
 0.         0.00097752 0.         0.00097752 0.         0.00391007
 0.         0.24144673 0.         0.00391007 0.         0.00097752
 0.         0.00782014 0.         0.00391007 0.         0.00195503
 0.         0.00097752 0.         0.0058651  0.         0.0058651
 0.         0.00097752 0.         0.00097752 0.         0.00391007
 0.         0.24144673 0.         0.00391007 0.         0.00097752
 0.         0.00782014 0.         0.00391007 0.         0.00195503]",0.27468230694037143,"[ 0.9999956   0.9996892   0.2579837  -0.9997063  -0.9996282  -0.99998105
  0.15161335 -0.99775106  0.1418506  -0.99971545  0.99995947  0.5434423
  0.99999464 -0.9997004   0.27955723  0.95481724  0.63565606]"
20180912-131837,"[0.         0.00488759 0.         0.02932551 0.         0.00879765
 0.         0.00879765 0.         0.01075269 0.         0.01759531
 0.         0.26588465 0.         0.01955034 0.         0.00293255
 0.         0.00391007 0.         0.01564027 0.         0.01368524
 0.         0.00684262 0.         0.00879765 0.         0.00684262
 0.         0.01173021 0.         0.01564027 0.         0.00684262
 0.         0.24242424 0.         0.01368524 0.         0.02150538
 0.         0.00293255 0.         0.00684262 0.         0.01270772
 0.         0.00488759 0.         0.00977517 0.         0.00782014
 0.         0.00488759 0.         0.01368524 0.         0.00684262
 0.         0.26490714 0.         0.00782014 0.         0.00195503
 0.         0.00684262 0.         0.0058651  0.         0.00879765
 0.         0.00488759 0.         0.00977517 0.         0.00488759
 0.         0.00488759 0.         0.01368524 0.         0.00684262
 0.         0.26197458 0.         0.00782014 0.         0.00195503
 0.         0.         0.         0.0058651  0.         0.0058651 ]",0.35777126099706735,"[ 0.9999989   0.99977463  0.05410047 -0.9999538  -0.9998282  -0.9999973
 -0.5596352  -0.99929553 -0.40143254 -0.99989843  0.99999404  0.85579073
  0.9999989  -0.9999327   0.83447975  0.998497    0.8258175 ]"
20180912-131842,"[0.         0.00293255 0.         0.0342131  0.         0.00782014
 0.         0.01759531 0.         0.0058651  0.         0.0058651
 0.         0.00879765 0.         0.15151515 0.         0.00195503
 0.         0.01075269 0.         0.01270772 0.         0.00684262
 0.         0.00293255 0.         0.03225806 0.         0.00782014
 0.         0.00879765 0.         0.00782014 0.         0.01857283
 0.         0.00879765 0.         0.15542522 0.         0.01075269
 0.         0.00391007 0.         0.00684262 0.         0.01075269
 0.         0.00097752 0.         0.01759531 0.         0.00684262
 0.         0.00097752 0.         0.00293255 0.         0.00391007
 0.         0.00782014 0.         0.14565005 0.         0.00195503
 0.         0.         0.         0.00391007 0.         0.00684262
 0.         0.00097752 0.         0.01759531 0.         0.00488759
 0.         0.00097752 0.         0.00293255 0.         0.00391007
 0.         0.00782014 0.         0.14565005 0.         0.00195503
 0.         0.         0.         0.00391007 0.         0.00684262]",0.23460410557184744,"[ 0.99991363  0.9980711   0.0472018  -0.99980956 -0.9991203  -0.9999774
 -0.78267485 -0.99591225 -0.5286778  -0.9993847   0.99981874  0.95851517
  0.99999225 -0.99654293  0.9932245   0.995594    0.7510751 ]"
20180912-131848,"[0.         0.01270772 0.         0.02150538 0.         0.00782014
 0.         0.01564027 0.         0.00977517 0.         0.01173021
 0.         0.00391007 0.         0.1085044  0.         0.01368524
 0.         0.01564027 0.         0.01173021 0.         0.02150538
 0.         0.00684262 0.         0.03030303 0.         0.01270772
 0.         0.0058651  0.         0.00684262 0.         0.00977517
 0.         0.00782014 0.         0.09677419 0.         0.02150538
 0.         0.01075269 0.         0.00488759 0.         0.00977517
 0.         0.00097752 0.         0.03030303 0.         0.00977517
 0.         0.         0.         0.00391007 0.         0.00391007
 0.         0.         0.         0.08993157 0.         0.00097752
 0.         0.         0.         0.00097752 0.         0.00782014
 0.         0.00391007 0.         0.03128055 0.         0.00684262
 0.         0.         0.         0.0058651  0.         0.01075269
 0.         0.00782014 0.         0.09970674 0.         0.00195503
 0.         0.00391007 0.         0.00684262 0.         0.00684262]",0.20307917888563046,"[ 0.99991447  0.998256   -0.17862289 -0.9996659  -0.99912375 -0.99996704
 -0.8356979  -0.99578166 -0.6353236  -0.99944395  0.9998283   0.96694136
  0.9999862  -0.9976331   0.99426365  0.9971389   0.6329169 ]"
20180912-131852,"[0.         0.00782014 0.         0.03616813 0.         0.01075269
 0.         0.00684262 0.         0.01368524 0.         0.01075269
 0.         0.00684262 0.         0.09872923 0.         0.01173021
 0.         0.00391007 0.         0.00879765 0.         0.01173021
 0.         0.00684262 0.         0.02248289 0.         0.01270772
 0.         0.00391007 0.         0.00879765 0.         0.00684262
 0.         0.01075269 0.         0.09579668 0.         0.0058651
 0.         0.00782014 0.         0.01466276 0.         0.00488759
 0.         0.01270772 0.         0.01075269 0.         0.00782014
 0.         0.         0.         0.00977517 0.         0.01466276
 0.         0.01075269 0.         0.09384164 0.         0.00488759
 0.         0.00097752 0.         0.00097752 0.         0.00195503
 0.         0.00488759 0.         0.00977517 0.         0.00684262
 0.         0.         0.         0.00391007 0.         0.0058651
 0.         0.00391007 0.         0.08993157 0.         0.00488759
 0.         0.         0.         0.00097752 0.         0.00097752]",0.1825513196480938,"[ 0.9999011   0.9979297  -0.77223456 -0.9996149  -0.9991189  -0.9999654
 -0.9180763  -0.99539703 -0.827288   -0.9993988   0.9997817   0.9650097
  0.9999801  -0.99749684  0.9957758   0.99729687 -0.10705352]"
20180912-131857,"[0.         0.00977517 0.         0.03519062 0.         0.00782014
 0.         0.00195503 0.         0.01368524 0.         0.01075269
 0.         0.01075269 0.         0.1026393  0.         0.02052786
 0.         0.0058651  0.         0.00977517 0.         0.00488759
 0.         0.01466276 0.         0.01075269 0.         0.00488759
 0.         0.01759531 0.         0.03323558 0.         0.
 0.         0.00977517 0.         0.08113392 0.         0.01466276
 0.         0.01270772 0.         0.00879765 0.         0.00782014
 0.         0.01857283 0.         0.02541544 0.         0.00782014
 0.         0.02737048 0.         0.01173021 0.         0.01759531
 0.         0.01075269 0.         0.02737048 0.         0.00879765
 0.         0.01857283 0.         0.01173021 0.         0.02541544
 0.         0.00195503 0.         0.00977517 0.         0.00782014
 0.         0.01466276 0.         0.0058651  0.         0.01661779
 0.         0.01075269 0.         0.01955034 0.         0.00097752
 0.         0.01564027 0.         0.01075269 0.         0.03323558]",0.20210166177908104,"[ 0.99996054  0.9988051  -0.95593786 -0.9996563  -0.99947923 -0.99997914
 -0.9705576  -0.9972704  -0.93893754 -0.9996796   0.9998837   0.915462
  0.99998295 -0.99903053  0.9959522   0.99889964 -0.80125976]"
20180912-131902,"[0.         0.00097752 0.         0.00977517 0.         0.00684262
 0.         0.0058651  0.         0.0058651  0.         0.01270772
 0.         0.00977517 0.         0.0058651  0.         0.00097752
 0.         0.00195503 0.         0.00097752 0.         0.03323558
 0.         0.00195503 0.         0.02932551 0.         0.01759531
 0.         0.01075269 0.         0.0058651  0.         0.00879765
 0.         0.01075269 0.         0.01075269 0.         0.00293255
 0.         0.00391007 0.         0.00977517 0.         0.02443793
 0.         0.00977517 0.         0.00879765 0.         0.01368524
 0.         0.00782014 0.         0.01173021 0.         0.00879765
 0.         0.00684262 0.         0.0058651  0.         0.00391007
 0.         0.0058651  0.         0.01661779 0.         0.00684262
 0.         0.00684262 0.         0.01857283 0.         0.00879765
 0.         0.00782014 0.         0.01564027 0.         0.00684262
 0.         0.00782014 0.         0.00293255 0.         0.00195503
 0.         0.01368524 0.         0.00488759 0.         0.00293255]",0.10923753665689144,"[ 0.99996245  0.99894905 -0.9640819  -0.999535   -0.9996107  -0.9999725
 -0.978085   -0.99660003 -0.95646167 -0.99964035  0.9999042   0.65273637
  0.9999779  -0.9991667   0.9942274   0.99844784 -0.8106999 ]"
20180912-131907,"[0.         0.00293255 0.         0.00879765 0.         0.00782014
 0.         0.00879765 0.         0.00684262 0.         0.00488759
 0.         0.00782014 0.         0.01955034 0.         0.00195503
 0.         0.02052786 0.         0.0058651  0.         0.00879765
 0.         0.01661779 0.         0.00782014 0.         0.00391007
 0.         0.0058651  0.         0.01075269 0.         0.01368524
 0.         0.00782014 0.         0.00391007 0.         0.00684262
 0.         0.00782014 0.         0.00488759 0.         0.00977517
 0.         0.02052786 0.         0.05962854 0.         0.0058651
 0.         0.00684262 0.         0.01075269 0.         0.01857283
 0.         0.02443793 0.         0.01075269 0.         0.01857283
 0.         0.02346041 0.         0.00293255 0.         0.00391007
 0.         0.00488759 0.         0.02737048 0.         0.00293255
 0.         0.         0.         0.01173021 0.         0.00977517
 0.         0.01173021 0.         0.00195503 0.         0.00195503
 0.         0.00488759 0.         0.00488759 0.         0.00391007]",0.12414467253176925,"[ 0.9999641   0.99903375 -0.97254026 -0.99948484 -0.9996762  -0.999978
 -0.98157376 -0.9968386  -0.96923923 -0.99973047  0.99990886 -0.42029822
  0.99996245 -0.9993611   0.994247    0.9988007  -0.816912  ]"
20180912-131911,"[0.         0.01270772 0.         0.03323558 0.         0.00488759
 0.         0.00879765 0.         0.00684262 0.         0.01955034
 0.         0.01759531 0.         0.00879765 0.         0.01955034
 0.         0.00879765 0.         0.00782014 0.         0.0342131
 0.         0.00293255 0.         0.00977517 0.         0.00488759
 0.         0.00684262 0.         0.00097752 0.         0.03323558
 0.         0.01173021 0.         0.01368524 0.         0.00097752
 0.         0.00195503 0.         0.00684262 0.         0.03323558
 0.         0.01564027 0.         0.00977517 0.         0.00782014
 0.         0.01173021 0.         0.0058651  0.         0.03323558
 0.         0.01270772 0.         0.00488759 0.         0.00195503
 0.         0.01075269 0.         0.00782014 0.         0.03323558
 0.         0.01075269 0.         0.028348   0.         0.00782014
 0.         0.01466276 0.         0.00879765 0.         0.01075269
 0.         0.00684262 0.         0.00391007 0.         0.00195503
 0.         0.00879765 0.         0.00293255 0.         0.0058651 ]",0.1441837732160312,"[ 0.9999757   0.99948025 -0.985128   -0.9995782  -0.99976677 -0.99998575
 -0.9911105  -0.99738693 -0.9806704  -0.9998048   0.9999175  -0.9250851
  0.9999749  -0.9994203   0.99633545  0.99926287 -0.69507045]"
20180912-131916,"[0.         0.01466276 0.         0.04105572 0.         0.00684262
 0.         0.00782014 0.         0.00879765 0.         0.00782014
 0.         0.00684262 0.         0.01466276 0.         0.00293255
 0.         0.00684262 0.         0.00684262 0.         0.00684262
 0.         0.00293255 0.         0.01368524 0.         0.01075269
 0.         0.00684262 0.         0.00488759 0.         0.00488759
 0.         0.01368524 0.         0.0058651  0.         0.00195503
 0.         0.01173021 0.         0.01661779 0.         0.00488759
 0.         0.00097752 0.         0.01270772 0.         0.00488759
 0.         0.         0.         0.00293255 0.         0.00097752
 0.         0.00293255 0.         0.00391007 0.         0.00097752
 0.         0.00097752 0.         0.01661779 0.         0.00195503
 0.         0.00488759 0.         0.01270772 0.         0.00684262
 0.         0.00293255 0.         0.00684262 0.         0.00195503
 0.         0.00488759 0.         0.00391007 0.         0.00097752
 0.         0.0058651  0.         0.01661779 0.         0.00195503]",0.08773216031280542,"[ 0.99994504  0.99885464 -0.98066103 -0.9991879  -0.99956685 -0.99994147
 -0.98616844 -0.9949654  -0.9730062  -0.99950767  0.9998484  -0.94395757
  0.999964   -0.9987423   0.99273133  0.99819    -0.3507262 ]"
20180912-131920,"[0.         0.00488759 0.         0.01857283 0.         0.00782014
 0.         0.01759531 0.         0.00977517 0.         0.00684262
 0.         0.00684262 0.         0.01368524 0.         0.01270772
 0.         0.0058651  0.         0.01759531 0.         0.0058651
 0.         0.0058651  0.         0.03225806 0.         0.00684262
 0.         0.00684262 0.         0.00879765 0.         0.01075269
 0.         0.01759531 0.         0.10166178 0.         0.01564027
 0.         0.01075269 0.         0.01955034 0.         0.00977517
 0.         0.00391007 0.         0.01759531 0.         0.00684262
 0.         0.01173021 0.         0.00782014 0.         0.00782014
 0.         0.00879765 0.         0.11730205 0.         0.01075269
 0.         0.00879765 0.         0.00879765 0.         0.0058651
 0.         0.00293255 0.         0.01759531 0.         0.00684262
 0.         0.         0.         0.00293255 0.         0.00391007
 0.         0.0058651  0.         0.1143695  0.         0.00097752
 0.         0.00488759 0.         0.00293255 0.         0.00195503]",0.18890518084066468,"[ 0.999977    0.99956715 -0.99072933 -0.99978036 -0.99987084 -0.9999901
 -0.99429905 -0.9966466  -0.96299887 -0.9997618   0.99991274 -0.9726448
  0.9999914  -0.9985471   0.99872965  0.9983815  -0.03489143]"
20180912-131925,"[0.         0.00488759 0.         0.01759531 0.         0.00684262
 0.         0.00293255 0.         0.01270772 0.         0.00391007
 0.         0.0058651  0.         0.1202346  0.         0.00097752
 0.         0.01368524 0.         0.0058651  0.         0.00782014
 0.         0.00488759 0.         0.0342131  0.         0.0058651
 0.         0.00684262 0.         0.00782014 0.         0.01857283
 0.         0.00879765 0.         0.12805474 0.         0.01466276
 0.         0.01270772 0.         0.00977517 0.         0.00977517
 0.         0.0058651  0.         0.07722385 0.         0.01173021
 0.         0.01075269 0.         0.01368524 0.         0.00782014
 0.         0.00782014 0.         0.13391984 0.         0.0058651
 0.         0.00977517 0.         0.02737048 0.         0.00977517
 0.         0.00488759 0.         0.00977517 0.         0.00879765
 0.         0.00195503 0.         0.00879765 0.         0.00879765
 0.         0.00879765 0.         0.13294233 0.         0.02737048
 0.         0.0058651  0.         0.00782014 0.         0.00488759]",0.2543988269794721,"[ 0.9999914   0.99970275 -0.9973092  -0.99992    -0.99991745 -0.9999977
 -0.9981344  -0.99824417 -0.96834713 -0.9999206   0.99994725 -0.98164725
  0.9999965  -0.99906     0.9995838   0.9995396   0.74948406]"
20180912-131930,"[0.         0.00391007 0.         0.01368524 0.         0.00195503
 0.         0.01759531 0.         0.00293255 0.         0.0058651
 0.         0.00879765 0.         0.06353861 0.         0.00097752
 0.         0.01368524 0.         0.00684262 0.         0.00977517
 0.         0.00488759 0.         0.01661779 0.         0.00782014
 0.         0.00879765 0.         0.01857283 0.         0.0058651
 0.         0.01075269 0.         0.06256109 0.         0.00097752
 0.         0.01466276 0.         0.01661779 0.         0.01075269
 0.         0.0058651  0.         0.03519062 0.         0.00977517
 0.         0.00391007 0.         0.00977517 0.         0.00684262
 0.         0.01759531 0.         0.11045943 0.         0.01368524
 0.         0.01075269 0.         0.00879765 0.         0.02052786
 0.         0.00391007 0.         0.01857283 0.         0.0058651
 0.         0.01564027 0.         0.00391007 0.         0.00391007
 0.         0.00684262 0.         0.1026393  0.         0.00097752
 0.         0.00391007 0.         0.00488759 0.         0.00684262]",0.18988269794721402,"[-0.56781745  0.12544385 -0.95291996 -0.43871775  0.6035787   0.16731977
 -0.09845938 -0.29819724  0.8983361  -0.10486732  0.08865288 -0.2669631
 -0.52459323 -0.5923757  -0.24288991  0.1704798   0.75814635]"
20180912-131934,"[0.         0.0058651  0.         0.0342131  0.         0.00684262
 0.         0.00293255 0.         0.00977517 0.         0.00879765
 0.         0.01368524 0.         0.1202346  0.         0.00293255
 0.         0.01075269 0.         0.02443793 0.         0.00488759
 0.         0.00195503 0.         0.01368524 0.         0.00782014
 0.         0.00293255 0.         0.00293255 0.         0.00782014
 0.         0.00293255 0.         0.10068426 0.         0.00097752
 0.         0.         0.         0.00391007 0.         0.00488759
 0.         0.00195503 0.         0.01368524 0.         0.00782014
 0.         0.0058651  0.         0.00782014 0.         0.00782014
 0.         0.01466276 0.         0.1026393  0.         0.00097752
 0.         0.00391007 0.         0.01075269 0.         0.02443793
 0.         0.00684262 0.         0.00977517 0.         0.00488759
 0.         0.00782014 0.         0.00488759 0.         0.00879765
 0.         0.01955034 0.         0.10361681 0.         0.00195503
 0.         0.00097752 0.         0.00195503 0.         0.00977517]",0.19477028347996087,"[ 0.99995214  0.9988704  -0.9960223  -0.99972534 -0.9995735  -0.99998105
 -0.9966001  -0.9964558  -0.24508299 -0.9997472   0.99977523 -0.9594099
  0.9999725  -0.99789315  0.9988135   0.9989688   0.9542889 ]"
20180912-131939,"[0.         0.00977517 0.         0.01270772 0.         0.00293255
 0.         0.01075269 0.         0.01564027 0.         0.0058651
 0.         0.00684262 0.         0.11632454 0.         0.00195503
 0.         0.00391007 0.         0.01955034 0.         0.00391007
 0.         0.01759531 0.         0.01564027 0.         0.00684262
 0.         0.00782014 0.         0.02052786 0.         0.0058651
 0.         0.00684262 0.         0.11632454 0.         0.01564027
 0.         0.01368524 0.         0.01955034 0.         0.00391007
 0.         0.00684262 0.         0.0342131  0.         0.0058651
 0.         0.01368524 0.         0.00977517 0.         0.00684262
 0.         0.01075269 0.         0.1143695  0.         0.01075269
 0.         0.00879765 0.         0.0058651  0.         0.00977517
 0.         0.00195503 0.         0.02248289 0.         0.01075269
 0.         0.00391007 0.         0.00879765 0.         0.0058651
 0.         0.01270772 0.         0.09872923 0.         0.00195503
 0.         0.01661779 0.         0.00684262 0.         0.00195503]",0.22262952101661773,"[ 0.9999706   0.9995576  -0.9972257  -0.99982643 -0.9998717  -0.9999909
 -0.99763626 -0.9954452   0.58324426 -0.9998441   0.9999068  -0.9696969
  0.99998856 -0.99864644  0.99930876  0.9988259   0.9663848 ]"
20180912-131943,"[0.         0.01075269 0.         0.01173021 0.         0.00879765
 0.         0.01173021 0.         0.00977517 0.         0.00782014
 0.         0.01857283 0.         0.10166178 0.         0.01857283
 0.         0.00977517 0.         0.01270772 0.         0.01075269
 0.         0.00391007 0.         0.01857283 0.         0.00782014
 0.         0.00879765 0.         0.00195503 0.         0.00391007
 0.         0.00684262 0.         0.10557185 0.         0.00195503
 0.         0.         0.         0.00097752 0.         0.00097752
 0.         0.00391007 0.         0.01857283 0.         0.00782014
 0.         0.01661779 0.         0.00977517 0.         0.01564027
 0.         0.02248289 0.         0.10557185 0.         0.01368524
 0.         0.00488759 0.         0.00488759 0.         0.00391007
 0.         0.00879765 0.         0.01661779 0.         0.00488759
 0.         0.01466276 0.         0.00195503 0.         0.00782014
 0.         0.01270772 0.         0.10361681 0.         0.00097752
 0.         0.0058651  0.         0.00488759 0.         0.00195503]",0.2016129032258064,"[ 0.9999686   0.9994827  -0.9974441  -0.99986047 -0.99983656 -0.99998873
 -0.9974437  -0.9935636   0.6736022  -0.9998239   0.9998633  -0.96777993
  0.9999853  -0.9983186   0.99932015  0.99850184  0.968594  ]"
20180912-131947,"[0.         0.0058651  0.         0.03323558 0.         0.00782014
 0.         0.00488759 0.         0.00879765 0.         0.01368524
 0.         0.01955034 0.         0.1202346  0.         0.01466276
 0.         0.01270772 0.         0.0058651  0.         0.00488759
 0.         0.0058651  0.         0.03030303 0.         0.0058651
 0.         0.0058651  0.         0.00977517 0.         0.01075269
 0.         0.01173021 0.         0.07917889 0.         0.00391007
 0.         0.00684262 0.         0.00684262 0.         0.00391007
 0.         0.00293255 0.         0.0058651  0.         0.00293255
 0.         0.00391007 0.         0.00097752 0.         0.00195503
 0.         0.00488759 0.         0.01270772 0.         0.00097752
 0.         0.         0.         0.0058651  0.         0.00293255
 0.         0.00293255 0.         0.0058651  0.         0.00293255
 0.         0.00391007 0.         0.00391007 0.         0.00782014
 0.         0.02248289 0.         0.01270772 0.         0.00097752
 0.         0.00293255 0.         0.01466276 0.         0.00293255]",0.14076246334310846,"[ 0.9999089   0.9990681  -0.9961213  -0.99956506 -0.99966323 -0.99994487
 -0.99620545 -0.98447746  0.4389442  -0.9995944   0.9997766  -0.9606504
  0.9999583  -0.99793655  0.9977914   0.9976709   0.9680394 ]"
