20180917-130041,"[0.00259042 0.00347019 0.01832845 0.10664712 0.01256109 0.01583578
 0.00278592 0.00478983 0.00464321 0.00562072 0.00610948 0.01016618
 0.00371457 0.00449658 0.00879765 0.05210166 0.11085044 0.00327468
 0.0012219  0.00127077 0.00601173 0.01827957 0.00698925 0.01402737]","[-0.9859499   0.60461074 -0.9710831  -0.93197596  0.5763753   0.65852207
 -0.9017246   0.8747012  -0.93200487  0.5776584  -0.6480747 ]",0.39980449657869
20180917-130043,"[0.00200391 0.00312805 0.01344086 0.09907136 0.0097263  0.00967742
 0.00185728 0.00606061 0.00562072 0.00449658 0.00527859 0.00879765
 0.00674487 0.00610948 0.00493646 0.04848485 0.11104594 0.00156403
 0.00420332 0.00195503 0.00386119 0.01911046 0.00982405 0.01280547]","[-0.9775958   0.6105474  -0.9545077  -0.94811076  0.3723518   0.7024309
 -0.8907333   0.8472505  -0.81919265  0.49757785 -0.8053439 ]",0.42086999022482885
20180917-130047,"[0.00249267 0.00298143 0.01055718 0.10400782 0.00796676 0.01798631
 0.00244379 0.00430108 0.00459433 0.00351906 0.00571848 0.00777126
 0.00894428 0.00733138 0.00356794 0.05078201 0.11036168 0.00581623
 0.00127077 0.00190616 0.00879765 0.0157869  0.01256109 0.01940371]","[-0.97758776  0.49983808 -0.9858635  -0.955644    0.88477653  0.29443255
 -0.96040064  0.90128684 -0.9091986   0.2048309  -0.5752891 ]",0.4286412512218962
20180917-130049,"[0.00537634 0.00537634 0.01383187 0.10234604 0.00767351 0.00948192
 0.01036168 0.00552297 0.00684262 0.00542522 0.00591398 0.00928641
 0.00909091 0.00967742 0.00659824 0.04809384 0.11485826 0.0028348
 0.00434995 0.00288368 0.00591398 0.02174976 0.0054741  0.00967742]","[-0.9698987   0.65813327 -0.96537054 -0.8959314   0.5431086   0.73529446
 -0.9520363   0.721817   -0.79756594  0.684286   -0.4892451 ]",0.4254154447702833
20180917-130051,"[0.00630499 0.00664712 0.02091887 0.10943304 0.00801564 0.01471163
 0.00171065 0.00430108 0.00381232 0.00904203 0.00777126 0.00933529
 0.00782014 0.00415445 0.00327468 0.04995112 0.11520039 0.00713587
 0.00087977 0.00117302 0.00459433 0.01632454 0.00478983 0.00811339]","[-0.9870705   0.72437775 -0.9742564  -0.9368986   0.58096266  0.7844275
 -0.9654592   0.8611408  -0.8663629   0.6909022  -0.45108172]",0.4302541544477027
20180917-130053,"[0.00347019 0.00913978 0.01099707 0.10439883 0.00874878 0.01920821
 0.00381232 0.00395894 0.00361681 0.00449658 0.00860215 0.0170088
 0.0068915  0.00801564 0.00332356 0.0483871  0.11055718 0.00205279
 0.0028348  0.00146628 0.01006843 0.01906158 0.00713587 0.01300098]","[-0.96805453  0.76378137 -0.9373659  -0.8988726   0.56353027  0.8150065
 -0.9102888   0.79102963 -0.80872685  0.7080648  -0.58290297]",0.3962365591397847
20180917-130055,"[0.00493646 0.00474096 0.01681329 0.11021505 0.00356794 0.00669599
 0.00156403 0.00307918 0.0042522  0.00498534 0.00669599 0.00835777
 0.00395894 0.00527859 0.00351906 0.04648094 0.1127566  0.00254154
 0.0044477  0.00332356 0.00332356 0.01681329 0.00620723 0.01168133]","[-0.9599002   0.5817482  -0.9311608  -0.9215102   0.53799516  0.8319715
 -0.91873324  0.73098356 -0.5723145   0.6477923  -0.71301687]",0.393548387096774
20180917-130058,"[0.0083089  0.00478983 0.00879765 0.09936461 0.00742913 0.00669599
 0.00268817 0.00434995 0.00659824 0.00620723 0.00645161 0.00762463
 0.00894428 0.01109482 0.00288368 0.04349951 0.11124145 0.00307918
 0.00434995 0.00469208 0.00410557 0.01554252 0.00415445 0.01065494]","[-0.9323489   0.6172754  -0.9674789  -0.797278    0.83988     0.7532368
 -0.9658992   0.6594487  -0.7000684   0.62591076 -0.2363255 ]",0.4031769305962853
20180917-130101,"[0.00464321 0.00498534 0.01612903 0.10298143 0.00933529 0.00615836
 0.00102639 0.00953079 0.00967742 0.00591398 0.00694037 0.01226784
 0.00669599 0.0072825  0.00288368 0.04584555 0.10806452 0.00210166
 0.0040567  0.00420332 0.00542522 0.01627566 0.00342131 0.00733138]","[-0.6166092  -0.8467078  -0.34700766 -0.6763387  -0.32348093 -0.6488231
 -0.9726951   0.5238019  -0.35459757 -0.1206263  -0.25908023]",0.4006353861192569
20180917-130103,"[0.00576735 0.00596285 0.01173021 0.10224829 0.00527859 0.01573803
 0.00537634 0.00610948 0.00415445 0.00752688 0.00478983 0.00654936
 0.00840665 0.00865103 0.00234604 0.04652981 0.11309873 0.00131965
 0.00386119 0.00210166 0.00327468 0.01793744 0.00337243 0.0085044 ]","[-0.39168414 -0.5798048  -0.4581895  -0.2602157  -0.4166654  -0.73458767
 -0.97231317 -0.38059896  0.01038068  0.04505564 -0.6371334 ]",0.39872922776148567
20180917-130105,"[0.00747801 0.00542522 0.0113392  0.10552297 0.00630499 0.00713587
 0.00244379 0.00610948 0.00718475 0.00679374 0.00483871 0.00581623
 0.00659824 0.0068915  0.00347019 0.0487781  0.10957967 0.00244379
 0.00478983 0.00454545 0.00664712 0.01857283 0.0030303  0.00698925]","[-0.4894989  -0.7824953  -0.55728847 -0.7528478  -0.15786695 -0.676696
 -0.9818068   0.29999027  0.12928934  0.3916345  -0.15750952]",0.4095796676441836
20180917-130107,"[0.00664712 0.00219941 0.01432063 0.10430108 0.00889541 0.01041056
 0.00664712 0.00654936 0.00508309 0.0044477  0.00513196 0.00581623
 0.00601173 0.00791789 0.00532747 0.05117302 0.10879765 0.00376344
 0.00415445 0.00307918 0.00601173 0.02082111 0.00371457 0.00835777]","[ 0.43844062 -0.9574985  -0.6611971  -0.84227455 -0.49034032 -0.4585041
 -0.05640711 -0.46635452  0.78977996 -0.13145898  0.8174974 ]",0.5130498533724338
20180917-130109,"[0.0097263  0.00464321 0.01524927 0.10928641 0.0054741  0.01383187
 0.00630499 0.00904203 0.00635386 0.00571848 0.1        0.00777126
 0.00684262 0.00513196 0.00474096 0.04912023 0.11065494 0.00146628
 0.00498534 0.00317693 0.00478983 0.0157869  0.0040567  0.00889541]","[ 0.25251007 -0.8861139  -0.74393505 -0.9219051  -0.4888302  -0.7637253
 -0.77718    -0.08499202 -0.09284227 -0.64760584  0.7133256 ]",0.5827468230694036
20180917-130111,"[0.00513196 0.00503421 0.01324536 0.10200391 0.00659824 0.00860215
 0.00630499 0.00923754 0.00513196 0.007087   0.17844575 0.0083089
 0.00738025 0.0083089  0.00400782 0.05048876 0.10821114 0.00131965
 0.00474096 0.00391007 0.0068915  0.01788856 0.00400782 0.01045943]","[-0.5210263  -0.7195201  -0.24189647 -0.5349207  -0.23654206 -0.8706011
 -0.98008454  0.34046674 -0.36263487  0.35631996 -0.3900278 ]",0.4289833822091885
20180917-130114,"[0.00454545 0.00249267 0.01304985 0.1056696  0.0058651  0.00928641
 0.00601173 0.00733138 0.00410557 0.00620723 0.02350929 0.00581623
 0.00713587 0.00747801 0.00615836 0.05268817 0.10694037 0.00131965
 0.00596285 0.0044477  0.00855327 0.02047898 0.00464321 0.00928641]","[ 0.2089164  -0.8733623  -0.18674031 -0.96736264 -0.50651205 -0.92040193
 -0.88365495  0.8477309  -0.20214196  0.7063153  -0.3229005 ]",0.4823558162267838
20180917-130116,"[0.00635386 0.00400782 0.0115347  0.10454545 0.00713587 0.08318671
 0.00459433 0.00601173 0.0056696  0.00630499 0.00478983 0.00777126
 0.00713587 0.00742913 0.00503421 0.05078201 0.1099218  0.00381232
 0.00312805 0.00322581 0.00684262 0.01735093 0.00493646 0.01085044]","[-0.7816743  -0.9203935  -0.5018931  -0.5236559  -0.21943301 -0.4974394
 -0.9327164   0.66088724  0.08592809  0.35311    -0.25169617]",0.4885630498533723
20180917-130118,"[0.00694037 0.00342131 0.01588465 0.10298143 0.0086999  0.09213099
 0.00327468 0.0058651  0.00395894 0.00654936 0.0030303  0.01099707
 0.00816227 0.0068915  0.00483871 0.04765396 0.10845552 0.00136852
 0.00347019 0.00205279 0.00654936 0.01969697 0.00469208 0.01099707]","[-0.01357205 -0.92953855  0.2707809  -0.80926186 -0.7933477  -0.7818527
 -0.6696652   0.10240479  0.4186062  -0.29766753 -0.6678534 ]",0.39740957966764395
20180917-130120,"[0.0056696  0.00234604 0.01554252 0.10298143 0.00816227 0.00469208
 0.00454545 0.00478983 0.00659824 0.00943304 0.00171065 0.00200391
 0.00669599 0.01055718 0.00522972 0.04755621 0.10933529 0.00156403
 0.00293255 0.00185728 0.01505376 0.02316716 0.0016129  0.00337243]","[-0.6688395  -0.8288288  -0.60792124 -0.6151457  -0.4497749  -0.64091414
 -0.9465631   0.5160496   0.31201655  0.21485601 -0.6025702 ]",0.4990224828934504
20180917-130122,"[0.00513196 0.00478983 0.01348974 0.10645161 0.00786901 0.06534702
 0.00273705 0.00498534 0.00782014 0.00596285 0.00508309 0.00601173
 0.00571848 0.03690127 0.00478983 0.04848485 0.11226784 0.00449658
 0.00518084 0.00395894 0.0129521  0.0200391  0.00180841 0.00674487]","[ 0.48422724 -0.70906264  0.8705919  -0.92030865  0.820533   -0.00101586
 -0.7501384   0.81941885  0.41369876 -0.89451134 -0.61233133]",0.3974584555229715
20180917-130124,"[0.00356794 0.00410557 0.01446725 0.10762463 0.00552297 0.00601173
 0.00361681 0.00391007 0.00366569 0.00503421 0.00410557 0.00542522
 0.00679374 0.00977517 0.0058651  0.04794721 0.11016618 0.0058651
 0.00410557 0.00508309 0.00684262 0.01969697 0.00185728 0.00640274]","[ 0.07059405 -0.45155522  0.9221961  -0.97047997  0.04421056 -0.11743973
  0.15996979 -0.25988948  0.26669332  0.35661072  0.42177323]",0.4402248289345062
20180917-130126,"[0.00332356 0.00434995 0.01691105 0.10219941 0.01089932 0.02223851
 0.00430108 0.00786901 0.00430108 0.0054741  0.00366569 0.00962854
 0.00953079 0.01407625 0.00347019 0.04780059 0.10650049 0.00371457
 0.00322581 0.00351906 0.00767351 0.02443793 0.01124145 0.00987292]","[-0.46325293 -0.9580913   0.6865526  -0.8075826   0.09014566  0.18722221
 -0.9676201   0.43341112 -0.49804252 -0.44619545  0.4112329 ]",0.6396383186705765
20180917-130128,"[0.00464321 0.0044477  0.01461388 0.10205279 0.02091887 0.00840665
 0.00430108 0.00493646 0.00591398 0.16260997 0.05029326 0.01001955
 0.00420332 0.02678397 0.00376344 0.04667644 0.11119257 0.00185728
 0.00381232 0.00210166 0.00522972 0.01994135 0.01246334 0.00845552]","[-0.59227145 -0.9825188   0.19630714  0.33144987  0.36521456 -0.19291206
 -0.8741265   0.32103437 -0.24293494 -0.15630277 -0.30829355]",0.7024926686217007
20180917-130130,"[0.00493646 0.00288368 0.01383187 0.10654936 0.00786901 0.0086999
 0.00454545 0.00415445 0.00410557 0.00635386 0.08005865 0.1797654
 0.0068915  0.05615836 0.00488759 0.05058651 0.1097263  0.00298143
 0.00483871 0.00439883 0.00459433 0.0200391  0.00312805 0.01050831]","[-0.5408488  -0.96343577  0.03948268 -0.13922004  0.4826129  -0.29145023
 -0.9398964   0.38612628 -0.03546438 -0.7495972   0.08108705]",0.7528836754643203
