Time,Observation,Reward,Action 
20180912-143104,"[0.         0.01759531 0.         0.00293255 0.         0.00293255
 0.         0.         0.         0.00488759 0.         0.00782014
 0.         0.01173021 0.         0.00097752 0.         0.0058651
 0.         0.00879765 0.         0.00293255 0.         0.00097752
 0.         0.01955034 0.         0.02541544 0.         0.00879765
 0.         0.00097752 0.         0.01955034 0.         0.01368524
 0.         0.00879765 0.         0.0058651  0.         0.00684262
 0.         0.00488759 0.         0.00293255 0.         0.00195503
 0.         0.00488759 0.         0.00782014 0.         0.00293255
 0.         0.00879765 0.         0.01955034 0.         0.0058651
 0.         0.01564027 0.         0.00293255 0.         0.00097752
 0.         0.00293255 0.         0.00684262 0.         0.00097752
 0.         0.00488759 0.         0.00782014 0.         0.00293255
 0.         0.00879765 0.         0.01955034 0.         0.0058651
 0.         0.01564027 0.         0.00293255 0.         0.00097752
 0.         0.00097752 0.         0.00684262 0.         0.00097752]",0.08626588465298139,[]
20180912-143106,"[0.         0.01075269 0.         0.01661779 0.         0.0058651
 0.         0.00879765 0.         0.01466276 0.         0.00684262
 0.         0.00879765 0.         0.01173021 0.         0.00195503
 0.         0.00782014 0.         0.01759531 0.         0.0058651
 0.         0.00684262 0.         0.00684262 0.         0.00391007
 0.         0.00879765 0.         0.00195503 0.         0.00293255
 0.         0.00293255 0.         0.00488759 0.         0.00195503
 0.         0.00097752 0.         0.00684262 0.         0.00293255
 0.         0.00782014 0.         0.0342131  0.         0.00684262
 0.         0.00879765 0.         0.00782014 0.         0.0058651
 0.         0.00782014 0.         0.01368524 0.         0.01564027
 0.         0.00391007 0.         0.01075269 0.         0.01759531
 0.         0.00879765 0.         0.01075269 0.         0.00391007
 0.         0.00195503 0.         0.00879765 0.         0.00391007
 0.         0.00195503 0.         0.01661779 0.         0.00195503
 0.         0.         0.         0.00879765 0.         0.00684262]",0.09604105571847503,[]
20180912-143108,"[0.         0.00879765 0.         0.01075269 0.         0.0058651
 0.         0.00195503 0.         0.00879765 0.         0.00391007
 0.         0.01173021 0.         0.01661779 0.         0.00195503
 0.         0.         0.         0.00879765 0.         0.00684262
 0.         0.02932551 0.         0.01564027 0.         0.00782014
 0.         0.0058651  0.         0.00782014 0.         0.00488759
 0.         0.01759531 0.         0.00488759 0.         0.00195503
 0.         0.01075269 0.         0.01173021 0.         0.00977517
 0.         0.01368524 0.         0.01270772 0.         0.00391007
 0.         0.00097752 0.         0.00391007 0.         0.00391007
 0.         0.00684262 0.         0.00488759 0.         0.00195503
 0.         0.00293255 0.         0.00391007 0.         0.02248289
 0.         0.01368524 0.         0.01270772 0.         0.00391007
 0.         0.00097752 0.         0.00391007 0.         0.00391007
 0.         0.00684262 0.         0.00488759 0.         0.00195503
 0.         0.00293255 0.         0.00391007 0.         0.02248289]",0.09457478005865098,[]
20180912-143110,"[0.         0.00488759 0.         0.03225806 0.         0.00782014
 0.         0.00391007 0.         0.00488759 0.         0.01173021
 0.         0.00879765 0.         0.01661779 0.         0.00488759
 0.         0.00782014 0.         0.01466276 0.         0.01270772
 0.         0.00391007 0.         0.01270772 0.         0.00391007
 0.         0.         0.         0.01173021 0.         0.01173021
 0.         0.00879765 0.         0.01661779 0.         0.00488759
 0.         0.01368524 0.         0.00293255 0.         0.0058651
 0.         0.00684262 0.         0.03128055 0.         0.0058651
 0.         0.01270772 0.         0.01173021 0.         0.01368524
 0.         0.01368524 0.         0.01661779 0.         0.00684262
 0.         0.01368524 0.         0.01564027 0.         0.00684262
 0.         0.00488759 0.         0.00782014 0.         0.00684262
 0.         0.00879765 0.         0.00879765 0.         0.00684262
 0.         0.00684262 0.         0.00391007 0.         0.0058651
 0.         0.0058651  0.         0.0058651  0.         0.01173021]",0.116813294232649,[]
20180912-143112,"[0.         0.00293255 0.         0.00782014 0.         0.0058651
 0.         0.00488759 0.         0.00879765 0.         0.00391007
 0.         0.00684262 0.         0.01857283 0.         0.00097752
 0.         0.00391007 0.         0.00097752 0.         0.00195503
 0.         0.00684262 0.         0.01759531 0.         0.00684262
 0.         0.00977517 0.         0.01075269 0.         0.01759531
 0.         0.01075269 0.         0.01661779 0.         0.00684262
 0.         0.00977517 0.         0.00488759 0.         0.0058651
 0.         0.00488759 0.         0.00879765 0.         0.00684262
 0.         0.         0.         0.00293255 0.         0.00391007
 0.         0.01270772 0.         0.00391007 0.         0.01368524
 0.         0.00391007 0.         0.00293255 0.         0.00097752
 0.         0.00488759 0.         0.00879765 0.         0.00488759
 0.         0.         0.         0.00293255 0.         0.00391007
 0.         0.01270772 0.         0.00391007 0.         0.01368524
 0.         0.00391007 0.         0.00293255 0.         0.00097752]",0.08015640273704785,[]
20180912-143114,"[0.         0.00391007 0.         0.01270772 0.         0.00684262
 0.         0.00879765 0.         0.01564027 0.         0.0058651
 0.         0.00977517 0.         0.0058651  0.         0.01759531
 0.         0.00097752 0.         0.01368524 0.         0.01075269
 0.         0.00195503 0.         0.0058651  0.         0.
 0.         0.00879765 0.         0.00293255 0.         0.00293255
 0.         0.00684262 0.         0.00488759 0.         0.00097752
 0.         0.         0.         0.00684262 0.         0.00293255
 0.         0.00684262 0.         0.01564027 0.         0.00391007
 0.         0.02443793 0.         0.00488759 0.         0.00391007
 0.         0.01368524 0.         0.00782014 0.         0.0058651
 0.         0.03714565 0.         0.00977517 0.         0.00879765
 0.         0.00684262 0.         0.028348   0.         0.0058651
 0.         0.01270772 0.         0.00684262 0.         0.0058651
 0.         0.00879765 0.         0.00684262 0.         0.00195503
 0.         0.00293255 0.         0.00488759 0.         0.00488759]",0.09921798631476046,[]
20180912-143117,"[0.         0.00195503 0.         0.00488759 0.         0.
 0.         0.00195503 0.         0.0058651  0.         0.0058651
 0.         0.00879765 0.         0.00195503 0.         0.00195503
 0.         0.00293255 0.         0.00293255 0.         0.00391007
 0.         0.02346041 0.         0.01270772 0.         0.00977517
 0.         0.02052786 0.         0.01661779 0.         0.00391007
 0.         0.01564027 0.         0.00782014 0.         0.01857283
 0.         0.01075269 0.         0.01173021 0.         0.00977517
 0.         0.02737048 0.         0.02150538 0.         0.00195503
 0.         0.         0.         0.01857283 0.         0.00879765
 0.         0.0058651  0.         0.00097752 0.         0.00097752
 0.         0.         0.         0.00097752 0.         0.00097752
 0.         0.02737048 0.         0.02150538 0.         0.00195503
 0.         0.         0.         0.00293255 0.         0.00879765
 0.         0.0058651  0.         0.00097752 0.         0.00097752
 0.         0.         0.         0.00097752 0.         0.00097752]",0.09115347018572821,[]
20180912-143119,"[0.         0.03030303 0.         0.01173021 0.         0.00782014
 0.         0.02150538 0.         0.00977517 0.         0.00879765
 0.         0.03225806 0.         0.00782014 0.         0.01661779
 0.         0.00293255 0.         0.01564027 0.         0.01955034
 0.         0.00391007 0.         0.         0.         0.00684262
 0.         0.02150538 0.         0.00293255 0.         0.00195503
 0.         0.028348   0.         0.00097752 0.         0.00097752
 0.         0.00195503 0.         0.00488759 0.         0.01173021
 0.         0.01075269 0.         0.01759531 0.         0.00684262
 0.         0.02150538 0.         0.00977517 0.         0.01661779
 0.         0.028348   0.         0.01173021 0.         0.00195503
 0.         0.01075269 0.         0.01368524 0.         0.01661779
 0.         0.00488759 0.         0.01759531 0.         0.00195503
 0.         0.00391007 0.         0.00879765 0.         0.0058651
 0.         0.0058651  0.         0.0058651  0.         0.01173021
 0.         0.00879765 0.         0.00293255 0.         0.00684262]",0.13049853372434012,[]
20180912-143121,"[0.         0.00488759 0.         0.00782014 0.         0.00391007
 0.         0.00097752 0.         0.00879765 0.         0.00293255
 0.         0.00782014 0.         0.00097752 0.         0.01173021
 0.         0.         0.         0.00293255 0.         0.00293255
 0.         0.00488759 0.         0.03519062 0.         0.00879765
 0.         0.0058651  0.         0.00879765 0.         0.00488759
 0.         0.00879765 0.         0.01564027 0.         0.00195503
 0.         0.00782014 0.         0.00977517 0.         0.01075269
 0.         0.00195503 0.         0.01955034 0.         0.00782014
 0.         0.00097752 0.         0.00488759 0.         0.00391007
 0.         0.00684262 0.         0.00097752 0.         0.01564027
 0.         0.00488759 0.         0.00684262 0.         0.00391007
 0.         0.00195503 0.         0.01955034 0.         0.00097752
 0.         0.00097752 0.         0.00488759 0.         0.00391007
 0.         0.00684262 0.         0.00097752 0.         0.01564027
 0.         0.00488759 0.         0.00391007 0.         0.00391007]",0.08137829912023457,[]
20180912-143123,"[0.         0.00488759 0.         0.05180841 0.         0.00782014
 0.         0.01368524 0.         0.00879765 0.         0.0058651
 0.         0.01661779 0.         0.01466276 0.         0.01075269
 0.         0.00391007 0.         0.02052786 0.         0.00195503
 0.         0.00488759 0.         0.05180841 0.         0.00782014
 0.         0.00293255 0.         0.00293255 0.         0.0058651
 0.         0.00293255 0.         0.00293255 0.         0.00195503
 0.         0.00097752 0.         0.00977517 0.         0.00195503
 0.         0.00488759 0.         0.05180841 0.         0.00879765
 0.         0.00293255 0.         0.0058651  0.         0.00684262
 0.         0.00782014 0.         0.01564027 0.         0.02052786
 0.         0.00293255 0.         0.03323558 0.         0.00684262
 0.         0.00391007 0.         0.03128055 0.         0.00782014
 0.         0.00977517 0.         0.00782014 0.         0.0058651
 0.         0.00488759 0.         0.00684262 0.         0.02052786
 0.         0.00684262 0.         0.00391007 0.         0.00293255]",0.13465298142717494,[]
20180912-143125,"[0.         0.00391007 0.         0.03128055 0.         0.00488759
 0.         0.         0.         0.00782014 0.         0.00195503
 0.         0.00488759 0.         0.0058651  0.         0.00097752
 0.         0.00195503 0.         0.00391007 0.         0.00293255
 0.         0.01075269 0.         0.01564027 0.         0.00782014
 0.         0.00391007 0.         0.00977517 0.         0.0058651
 0.         0.01075269 0.         0.02150538 0.         0.00195503
 0.         0.01173021 0.         0.00977517 0.         0.00782014
 0.         0.01466276 0.         0.01173021 0.         0.00293255
 0.         0.00293255 0.         0.00391007 0.         0.00879765
 0.         0.00195503 0.         0.00684262 0.         0.00097752
 0.         0.00293255 0.         0.0058651  0.         0.00782014
 0.         0.00293255 0.         0.01173021 0.         0.00293255
 0.         0.00293255 0.         0.00391007 0.         0.00879765
 0.         0.00195503 0.         0.00684262 0.         0.00097752
 0.         0.00293255 0.         0.0058651  0.         0.00782014]",0.07966764418377319,[]
20180912-143127,"[0.         0.00684262 0.         0.01857283 0.         0.01564027
 0.         0.00977517 0.         0.00879765 0.         0.02737048
 0.         0.00879765 0.         0.01759531 0.         0.00782014
 0.         0.00391007 0.         0.01270772 0.         0.00977517
 0.         0.00097752 0.         0.01173021 0.         0.00684262
 0.         0.00097752 0.         0.00488759 0.         0.00293255
 0.         0.00391007 0.         0.0058651  0.         0.00195503
 0.         0.00097752 0.         0.01270772 0.         0.00488759
 0.         0.00391007 0.         0.01173021 0.         0.01173021
 0.         0.01661779 0.         0.00977517 0.         0.01564027
 0.         0.00684262 0.         0.01759531 0.         0.00195503
 0.         0.00293255 0.         0.01270772 0.         0.00488759
 0.         0.00097752 0.         0.01075269 0.         0.0058651
 0.         0.00391007 0.         0.00879765 0.         0.00488759
 0.         0.00879765 0.         0.00293255 0.         0.00097752
 0.         0.00293255 0.         0.00782014 0.         0.01270772]",0.09848484848484843,[]
20180912-143129,"[0.         0.00097752 0.         0.01075269 0.         0.00684262
 0.         0.00195503 0.         0.0058651  0.         0.00391007
 0.         0.00879765 0.         0.00488759 0.         0.00097752
 0.         0.00684262 0.         0.00488759 0.         0.01270772
 0.         0.00488759 0.         0.03616813 0.         0.00977517
 0.         0.00488759 0.         0.028348   0.         0.00782014
 0.         0.00782014 0.         0.0058651  0.         0.01759531
 0.         0.01075269 0.         0.02052786 0.         0.01270772
 0.         0.00097752 0.         0.07038123 0.         0.00488759
 0.         0.00391007 0.         0.00293255 0.         0.0058651
 0.         0.00488759 0.         0.00195503 0.         0.00391007
 0.         0.00391007 0.         0.0058651  0.         0.01173021
 0.         0.00097752 0.         0.07038123 0.         0.00488759
 0.         0.00391007 0.         0.00293255 0.         0.0058651
 0.         0.00488759 0.         0.00195503 0.         0.00391007
 0.         0.00391007 0.         0.00097752 0.         0.01173021]",0.11852394916911044,[]
20180912-143131,"[0.         0.00391007 0.         0.01759531 0.         0.00391007
 0.         0.01270772 0.         0.00782014 0.         0.0058651
 0.         0.01368524 0.         0.0058651  0.         0.01955034
 0.         0.00293255 0.         0.00782014 0.         0.01270772
 0.         0.00097752 0.         0.01075269 0.         0.00097752
 0.         0.00293255 0.         0.00488759 0.         0.00097752
 0.         0.00488759 0.         0.00293255 0.         0.00195503
 0.         0.00293255 0.         0.00391007 0.         0.00293255
 0.         0.00684262 0.         0.01857283 0.         0.00782014
 0.         0.00488759 0.         0.01075269 0.         0.00782014
 0.         0.0058651  0.         0.00488759 0.         0.00684262
 0.         0.00293255 0.         0.01368524 0.         0.0058651
 0.         0.00391007 0.         0.01466276 0.         0.00879765
 0.         0.00097752 0.         0.01661779 0.         0.00782014
 0.         0.0058651  0.         0.01466276 0.         0.00684262
 0.         0.         0.         0.00391007 0.         0.01075269]",0.08675464320625607,[]
20180912-143134,"[0.         0.00097752 0.         0.01466276 0.         0.00879765
 0.         0.         0.         0.01270772 0.         0.00293255
 0.         0.0058651  0.         0.01466276 0.         0.00684262
 0.         0.         0.         0.00391007 0.         0.00195503
 0.         0.02248289 0.         0.03714565 0.         0.01955034
 0.         0.         0.         0.01368524 0.         0.00977517
 0.         0.00391007 0.         0.02150538 0.         0.02346041
 0.         0.01759531 0.         0.00391007 0.         0.00293255
 0.         0.00293255 0.         0.02052786 0.         0.02541544
 0.         0.00391007 0.         0.00097752 0.         0.01173021
 0.         0.00293255 0.         0.00977517 0.         0.00488759
 0.         0.         0.         0.00097752 0.         0.00097752
 0.         0.00293255 0.         0.02052786 0.         0.00879765
 0.         0.00391007 0.         0.00097752 0.         0.01173021
 0.         0.00293255 0.         0.00977517 0.         0.00488759
 0.         0.         0.         0.00097752 0.         0.00097752]",0.10068426197458452,[]
20180912-143136,"[0.         0.00195503 0.         0.01270772 0.         0.01564027
 0.         0.         0.         0.01955034 0.         0.01368524
 0.         0.00684262 0.         0.01466276 0.         0.01564027
 0.         0.         0.         0.01368524 0.         0.0058651
 0.         0.00097752 0.         0.01661779 0.         0.00293255
 0.         0.         0.         0.01955034 0.         0.00879765
 0.         0.00684262 0.         0.00684262 0.         0.0058651
 0.         0.         0.         0.00391007 0.         0.0058651
 0.         0.0058651  0.         0.03519062 0.         0.01173021
 0.         0.00488759 0.         0.01955034 0.         0.00879765
 0.         0.00879765 0.         0.01661779 0.         0.01955034
 0.         0.00684262 0.         0.00977517 0.         0.01368524
 0.         0.00391007 0.         0.00879765 0.         0.01173021
 0.         0.00977517 0.         0.00488759 0.         0.01955034
 0.         0.00391007 0.         0.00391007 0.         0.01270772
 0.         0.0058651  0.         0.00488759 0.         0.00782014]",0.1143695014662756,[]
20180912-143138,"[0.         0.00391007 0.         0.00879765 0.         0.00391007
 0.         0.         0.         0.00195503 0.         0.00293255
 0.         0.00391007 0.         0.01759531 0.         0.00195503
 0.         0.00391007 0.         0.00488759 0.         0.00782014
 0.         0.00391007 0.         0.03225806 0.         0.00684262
 0.         0.00391007 0.         0.0058651  0.         0.02639296
 0.         0.00977517 0.         0.00391007 0.         0.00782014
 0.         0.01466276 0.         0.0058651  0.         0.01759531
 0.         0.0058651  0.         0.01955034 0.         0.
 0.         0.00977517 0.         0.00782014 0.         0.02150538
 0.         0.00195503 0.         0.00097752 0.         0.00097752
 0.         0.01075269 0.         0.00195503 0.         0.00488759
 0.         0.00097752 0.         0.01955034 0.         0.
 0.         0.00977517 0.         0.00782014 0.         0.02150538
 0.         0.00195503 0.         0.00097752 0.         0.00097752
 0.         0.01075269 0.         0.00195503 0.         0.00488759]",0.09188660801564023,[]
20180912-143140,"[0.         0.00684262 0.         0.02052786 0.         0.01270772
 0.         0.00488759 0.         0.01368524 0.         0.02346041
 0.         0.01466276 0.         0.00977517 0.         0.02150538
 0.         0.00782014 0.         0.01368524 0.         0.02150538
 0.         0.00293255 0.         0.02052786 0.         0.00097752
 0.         0.00488759 0.         0.00097752 0.         0.01270772
 0.         0.00097752 0.         0.00195503 0.         0.00195503
 0.         0.00488759 0.         0.00195503 0.         0.00488759
 0.         0.00391007 0.         0.03323558 0.         0.00488759
 0.         0.0058651  0.         0.0058651  0.         0.01270772
 0.         0.00684262 0.         0.01857283 0.         0.00488759
 0.         0.00977517 0.         0.00391007 0.         0.01075269
 0.         0.00293255 0.         0.01759531 0.         0.00488759
 0.         0.00293255 0.         0.00879765 0.         0.00782014
 0.         0.0058651  0.         0.00782014 0.         0.00391007
 0.         0.0058651  0.         0.00488759 0.         0.00293255]",0.10703812316715539,[]
20180912-143142,"[0.         0.00293255 0.         0.01075269 0.         0.00488759
 0.         0.00195503 0.         0.00391007 0.         0.00488759
 0.         0.00488759 0.         0.00782014 0.         0.00097752
 0.         0.00391007 0.         0.01173021 0.         0.00097752
 0.         0.02052786 0.         0.01368524 0.         0.00977517
 0.         0.01270772 0.         0.01075269 0.         0.0058651
 0.         0.01759531 0.         0.00977517 0.         0.00977517
 0.         0.028348   0.         0.02248289 0.         0.0058651
 0.         0.00488759 0.         0.02052786 0.         0.00782014
 0.         0.00097752 0.         0.00684262 0.         0.00879765
 0.         0.00782014 0.         0.00391007 0.         0.00097752
 0.         0.00293255 0.         0.03616813 0.         0.00488759
 0.         0.00488759 0.         0.02052786 0.         0.00782014
 0.         0.00097752 0.         0.00684262 0.         0.00879765
 0.         0.00782014 0.         0.00293255 0.         0.00097752
 0.         0.00293255 0.         0.03616813 0.         0.00488759]",0.10972629521016616,[]
20180912-143144,"[0.         0.00879765 0.         0.01466276 0.         0.00977517
 0.         0.00782014 0.         0.00684262 0.         0.01270772
 0.         0.01759531 0.         0.00684262 0.         0.01564027
 0.         0.0058651  0.         0.01564027 0.         0.01368524
 0.         0.00391007 0.         0.00097752 0.         0.0058651
 0.         0.00391007 0.         0.00684262 0.         0.0058651
 0.         0.00977517 0.         0.00684262 0.         0.00097752
 0.         0.         0.         0.00097752 0.         0.01075269
 0.         0.00391007 0.         0.03030303 0.         0.00977517
 0.         0.00782014 0.         0.00684262 0.         0.01270772
 0.         0.00977517 0.         0.00684262 0.         0.01075269
 0.         0.00195503 0.         0.00684262 0.         0.02932551
 0.         0.00195503 0.         0.0058651  0.         0.00977517
 0.         0.00879765 0.         0.00977517 0.         0.00879765
 0.         0.01857283 0.         0.00684262 0.         0.00293255
 0.         0.0058651  0.         0.0058651  0.         0.02443793]",0.10972629521016614,[]
20180912-143146,"[0.         0.00097752 0.         0.0058651  0.         0.00879765
 0.         0.00391007 0.         0.00097752 0.         0.00488759
 0.         0.01075269 0.         0.00293255 0.         0.00293255
 0.         0.0058651  0.         0.0058651  0.         0.00293255
 0.         0.00488759 0.         0.02737048 0.         0.01368524
 0.         0.01661779 0.         0.00684262 0.         0.01466276
 0.         0.01075269 0.         0.02248289 0.         0.00488759
 0.         0.00097752 0.         0.0058651  0.         0.03030303
 0.         0.0058651  0.         0.0058651  0.         0.00195503
 0.         0.00391007 0.         0.00977517 0.         0.00879765
 0.         0.01075269 0.         0.0058651  0.         0.00097752
 0.         0.00195503 0.         0.00391007 0.         0.01466276
 0.         0.0058651  0.         0.0058651  0.         0.00195503
 0.         0.00391007 0.         0.00977517 0.         0.00782014
 0.         0.01075269 0.         0.0058651  0.         0.00097752
 0.         0.00195503 0.         0.00391007 0.         0.01466276]",0.09090909090909087,[]
20180912-143148,"[0.         0.00391007 0.         0.028348   0.         0.00977517
 0.         0.0058651  0.         0.00782014 0.         0.00684262
 0.         0.01661779 0.         0.00684262 0.         0.00195503
 0.         0.00879765 0.         0.03910068 0.         0.01075269
 0.         0.00293255 0.         0.00879765 0.         0.00488759
 0.         0.00195503 0.         0.00488759 0.         0.00195503
 0.         0.01661779 0.         0.00391007 0.         0.00195503
 0.         0.00195503 0.         0.00488759 0.         0.00684262
 0.         0.01368524 0.         0.01075269 0.         0.00782014
 0.         0.00488759 0.         0.01368524 0.         0.00488759
 0.         0.01661779 0.         0.02248289 0.         0.02932551
 0.         0.00391007 0.         0.01173021 0.         0.00977517
 0.         0.02052786 0.         0.01368524 0.         0.00293255
 0.         0.00391007 0.         0.00195503 0.         0.00391007
 0.         0.00879765 0.         0.00293255 0.         0.00195503
 0.         0.00684262 0.         0.00977517 0.         0.01270772]",0.11192570869990218,[]
20180912-143151,"[0.         0.02052786 0.         0.01075269 0.         0.00488759
 0.         0.00391007 0.         0.00195503 0.         0.00293255
 0.         0.00879765 0.         0.00195503 0.         0.00195503
 0.         0.00293255 0.         0.00977517 0.         0.01270772
 0.         0.01564027 0.         0.03128055 0.         0.00782014
 0.         0.00391007 0.         0.01368524 0.         0.01368524
 0.         0.01270772 0.         0.01564027 0.         0.01564027
 0.         0.00488759 0.         0.00879765 0.         0.0058651
 0.         0.00195503 0.         0.01661779 0.         0.00391007
 0.         0.00293255 0.         0.00684262 0.         0.0058651
 0.         0.0058651  0.         0.00293255 0.         0.00097752
 0.         0.0058651  0.         0.00488759 0.         0.00879765
 0.         0.00195503 0.         0.01661779 0.         0.00391007
 0.         0.00293255 0.         0.00684262 0.         0.0058651
 0.         0.0058651  0.         0.00097752 0.         0.00097752
 0.         0.0058651  0.         0.00488759 0.         0.00879765]",0.09139784946236554,[]
20180912-143153,"[0.         0.00684262 0.         0.03030303 0.         0.00684262
 0.         0.01564027 0.         0.01564027 0.         0.01270772
 0.         0.01661779 0.         0.00977517 0.         0.00293255
 0.         0.01368524 0.         0.01661779 0.         0.0342131
 0.         0.00488759 0.         0.01368524 0.         0.00293255
 0.         0.01564027 0.         0.00684262 0.         0.01270772
 0.         0.00488759 0.         0.0058651  0.         0.00097752
 0.         0.00488759 0.         0.00684262 0.         0.00195503
 0.         0.00684262 0.         0.03225806 0.         0.00684262
 0.         0.01564027 0.         0.00684262 0.         0.01466276
 0.         0.01759531 0.         0.00684262 0.         0.00195503
 0.         0.0058651  0.         0.00684262 0.         0.00391007
 0.         0.00195503 0.         0.01075269 0.         0.00488759
 0.         0.00488759 0.         0.00879765 0.         0.0058651
 0.         0.00684262 0.         0.00293255 0.         0.00097752
 0.         0.00097752 0.         0.00488759 0.         0.00293255]",0.11168132942326486,[]
20180912-143155,"[0.         0.00195503 0.         0.01075269 0.         0.00488759
 0.         0.00879765 0.         0.00195503 0.         0.00488759
 0.         0.00684262 0.         0.00293255 0.         0.00097752
 0.         0.00195503 0.         0.00391007 0.         0.00293255
 0.         0.00293255 0.         0.0342131  0.         0.00977517
 0.         0.00391007 0.         0.01075269 0.         0.00977517
 0.         0.01466276 0.         0.00684262 0.         0.01075269
 0.         0.01661779 0.         0.02639296 0.         0.00391007
 0.         0.00097752 0.         0.00879765 0.         0.0058651
 0.         0.00097752 0.         0.00097752 0.         0.00195503
 0.         0.00391007 0.         0.02248289 0.         0.00097752
 0.         0.00293255 0.         0.00879765 0.         0.00879765
 0.         0.00097752 0.         0.00879765 0.         0.0058651
 0.         0.00097752 0.         0.00097752 0.         0.00195503
 0.         0.00391007 0.         0.00391007 0.         0.00097752
 0.         0.00293255 0.         0.00879765 0.         0.00879765]",0.07991202346041053,[]
20180912-143157,"[0.         0.00195503 0.         0.02052786 0.         0.00782014
 0.         0.01368524 0.         0.0058651  0.         0.0058651
 0.         0.01564027 0.         0.02052786 0.         0.00391007
 0.         0.00879765 0.         0.00977517 0.         0.0058651
 0.         0.00097752 0.         0.02052786 0.         0.00488759
 0.         0.00391007 0.         0.00488759 0.         0.00195503
 0.         0.00391007 0.         0.0058651  0.         0.00097752
 0.         0.00293255 0.         0.00782014 0.         0.00391007
 0.         0.01466276 0.         0.02052786 0.         0.00684262
 0.         0.00782014 0.         0.00977517 0.         0.00879765
 0.         0.01368524 0.         0.00684262 0.         0.00097752
 0.         0.0058651  0.         0.00879765 0.         0.0058651
 0.         0.00391007 0.         0.01173021 0.         0.00391007
 0.         0.00097752 0.         0.00879765 0.         0.00391007
 0.         0.00782014 0.         0.00684262 0.         0.00097752
 0.         0.00391007 0.         0.02248289 0.         0.00293255]",0.09286412512218961,[]
20180912-143159,"[0.         0.00195503 0.         0.01173021 0.         0.00684262
 0.         0.00097752 0.         0.00879765 0.         0.00195503
 0.         0.00782014 0.         0.00684262 0.         0.00097752
 0.         0.00391007 0.         0.00391007 0.         0.00097752
 0.         0.00391007 0.         0.01075269 0.         0.00782014
 0.         0.0058651  0.         0.00879765 0.         0.0058651
 0.         0.00684262 0.         0.0058651  0.         0.01955034
 0.         0.01466276 0.         0.00684262 0.         0.028348
 0.         0.00195503 0.         0.00782014 0.         0.00684262
 0.         0.00293255 0.         0.00879765 0.         0.02248289
 0.         0.00782014 0.         0.00391007 0.         0.00097752
 0.         0.01173021 0.         0.00391007 0.         0.00097752
 0.         0.00195503 0.         0.00782014 0.         0.00391007
 0.         0.00293255 0.         0.00879765 0.         0.00391007
 0.         0.00782014 0.         0.00391007 0.         0.00097752
 0.         0.00097752 0.         0.00391007 0.         0.00097752]",0.07746823069403712,[]
20180912-143201,"[0.         0.0058651  0.         0.00977517 0.         0.00684262
 0.         0.01368524 0.         0.01759531 0.         0.01368524
 0.         0.01466276 0.         0.00488759 0.         0.00391007
 0.         0.00782014 0.         0.01075269 0.         0.00879765
 0.         0.00195503 0.         0.00782014 0.         0.00293255
 0.         0.0058651  0.         0.01759531 0.         0.00488759
 0.         0.0058651  0.         0.01661779 0.         0.00097752
 0.         0.00782014 0.         0.00488759 0.         0.00097752
 0.         0.00391007 0.         0.01661779 0.         0.00684262
 0.         0.01368524 0.         0.01759531 0.         0.01857283
 0.         0.00684262 0.         0.01661779 0.         0.00195503
 0.         0.00782014 0.         0.01955034 0.         0.01955034
 0.         0.00782014 0.         0.03030303 0.         0.00391007
 0.         0.         0.         0.00195503 0.         0.01466276
 0.         0.01564027 0.         0.00097752 0.         0.01759531
 0.         0.00195503 0.         0.00391007 0.         0.00488759]",0.11241446725317689,[]
20180912-143203,"[0.         0.00782014 0.         0.00977517 0.         0.00684262
 0.         0.         0.         0.00195503 0.         0.01466276
 0.         0.00879765 0.         0.00097752 0.         0.00097752
 0.         0.00293255 0.         0.00097752 0.         0.00195503
 0.         0.00879765 0.         0.03225806 0.         0.00782014
 0.         0.028348   0.         0.01075269 0.         0.01661779
 0.         0.01270772 0.         0.01759531 0.         0.01368524
 0.         0.00391007 0.         0.00488759 0.         0.01466276
 0.         0.00391007 0.         0.01075269 0.         0.00195503
 0.         0.0058651  0.         0.00684262 0.         0.00782014
 0.         0.0058651  0.         0.00391007 0.         0.00097752
 0.         0.         0.         0.00488759 0.         0.01466276
 0.         0.00391007 0.         0.01075269 0.         0.00195503
 0.         0.0058651  0.         0.00684262 0.         0.00391007
 0.         0.0058651  0.         0.00391007 0.         0.00097752
 0.         0.         0.         0.00195503 0.         0.01466276]",0.08944281524926682,[]
20180912-143205,"[0.         0.01564027 0.         0.01270772 0.         0.00684262
 0.         0.00684262 0.         0.01075269 0.         0.00684262
 0.         0.00879765 0.         0.00684262 0.         0.01173021
 0.         0.00488759 0.         0.00684262 0.         0.01270772
 0.         0.00097752 0.         0.00879765 0.         0.00391007
 0.         0.         0.         0.00293255 0.         0.00684262
 0.         0.00293255 0.         0.00195503 0.         0.01173021
 0.         0.00879765 0.         0.00391007 0.         0.0058651
 0.         0.02052786 0.         0.01173021 0.         0.00488759
 0.         0.00391007 0.         0.00879765 0.         0.00684262
 0.         0.00879765 0.         0.00488759 0.         0.01173021
 0.         0.00879765 0.         0.0058651  0.         0.00977517
 0.         0.00391007 0.         0.0342131  0.         0.00684262
 0.         0.0058651  0.         0.0058651  0.         0.00391007
 0.         0.00391007 0.         0.00097752 0.         0.00195503
 0.         0.00195503 0.         0.00684262 0.         0.00097752]",0.08846529814271747,[]
